scenario,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,loading_percent,element_type
825,-190.38922691133575,1.5426597637238302,190.98478007435924,-0.108766864067452,36.37806257245375,line
825,-136.6122115685043,11.636033079740175,138.98081088014106,-17.47494442491429,26.680977575726946,line
825,-37.75825924009314,1.9795029785214473,37.80167630945446,-7.647368990754118,7.346183168369495,line
825,-37.75825924009314,1.9795029785214473,37.80167630945446,-7.647368990754118,7.346183168369495,line
825,-53.108585786967744,-11.243183829840099,53.24405925499094,3.2608062917318854,10.452332462211398,line
825,-53.108585786967744,-11.243183829840099,53.24405925499094,3.2608062917318854,10.452332462211398,line
825,-112.30969039217236,-15.241692449687324,112.63784697129422,12.784926856002171,21.710444825181344,line
825,-112.30969039217236,-15.241692449687324,112.63784697129422,12.784926856002171,21.710444825181344,line
825,-158.96087899170965,20.700250488481426,161.0191820742298,-20.359279761792923,30.914515488915452,line
825,182.1723153626882,20.34427837149766,-181.36313409597284,9.173246966510586,46.89202637777022,trafo
825,111.66026343016169,27.196510039472727,-111.35317919710505,-15.994611277102763,28.887160203287788,trafo
825,126.79490100089336,17.18284718966242,-126.40695199100149,-3.0311420027367464,32.46858891314132,trafo
825,154.34839719888927,-6.023221310066707,-153.8043676538275,25.868472975580854,38.449202268176556,trafo
825,169.87881249408358,-15.331751290554921,-169.20273711127868,39.99380547200353,42.8621204132236,trafo
826,-31.184385185529905,-19.519287455110327,31.208139217433317,-31.189994089929442,24.012052033186574,line
826,9.264407281372497,31.519185501441356,-8.62654056711293,-34.926234716206494,21.075176134483517,line
826,99.81591662202169,16.024601477200807,-97.78677531522264,-10.608911983356577,55.19811506124716,line
826,63.52727117399001,31.130970074963425,-62.00221225684992,-28.82022142134335,39.364443873951004,line
826,0.0,0.0,0.0,0.0,0.0,line
826,41.61187823320629,-11.546870640375879,-41.01890171180018,10.772339454135233,25.297982631924494,line
826,-2.222938953018211,15.021605503469097,2.2975046178630683,-17.455565446055143,10.3079090482238,line
826,36.56888274392624,-1.7585049463080604,-36.27476018019214,0.4370531289296534,20.545486961871266,line
826,-120.87732106401414,-123.90851261685923,122.95490461691496,-113.0232796475485,99.99999999081194,line
826,-12.459044827606144,37.13164678390732,12.724515001030982,-37.6559461711117,23.777911388864137,line
826,-90.7116823785517,17.571811354802698,94.7424806666804,-6.155035139300032,55.586118370684844,line
826,-72.1404600682642,-11.504399483314296,74.6178629627127,16.759466516667683,43.70120127699249,line
826,-82.18767410360829,15.318093905074775,82.60529203669199,-22.49268344085263,16.78682760487355,line
826,-190.78995275499167,-37.1232375960766,192.71937336359062,42.605332875088415,37.96633998373731,line
826,-77.51870201477756,-2.154694287347161,77.87426879011822,-5.424648002492968,15.306466290710272,line
826,-199.62471775897566,-2.1252117977777574,204.41915467744755,17.805591842095673,39.29457427553559,line
826,-181.12983213513346,-8.246257230574159,184.63026712646396,16.045460897499474,35.552440733981456,line
826,-375.4404302176603,83.49490033955081,382.18420543239193,-40.00515731278185,73.53488260261153,line
826,130.2480536592351,-54.625763510776615,-129.84571842575068,53.83726788818721,27.190607157045466,line
826,-225.35097109105257,11.50460133238188,228.33229436980295,0.4473154924559112,43.49195020779173,line
826,-225.35097109105257,11.50460133238188,228.33229436980295,0.4473154924559112,43.49195020779173,line
826,197.4310021436003,28.95605890162828,-194.93587358213082,-21.117060653224488,38.69912446394908,line
826,-349.67585699454605,46.95595393214269,353.44515540577686,-23.339460633759753,67.628460199583,line
826,162.73222598584957,0.794594461968065,-162.00459443863136,-0.46525660763580845,31.14500081298156,line
826,-213.25683074816038,10.061252827070783,214.00509373552376,-7.407881279103419,40.78729280536118,line
826,-140.18832448703535,13.27820781823823,142.68560099072855,-18.129493424572075,27.396720359769507,line
826,-49.268419388019325,3.567785089626395,49.34236842298751,-8.996021535260782,9.55347353323193,line
826,-49.268419388019325,3.567785089626395,49.34236842298751,-8.996021535260782,9.55347353323193,line
826,1.190672799705516,-16.56148118936787,-1.1837594077211355,7.560383915139547,3.192110315455163,line
826,1.190672799705516,-16.56148118936787,-1.1837594077211355,7.560383915139547,3.192110315455163,line
826,-57.88187231216308,-19.54127008501719,57.97526122841097,15.269822222383603,11.693726221289516,line
826,-57.88187231216308,-19.54127008501719,57.97526122841097,15.269822222383603,11.693726221289516,line
826,-155.349332661337,19.867668440643104,157.31436275908578,-20.253581442621243,30.211966700717095,line
826,194.93587359368647,21.11706069182212,-194.02229782224308,12.20859462300361,49.82512275130999,trafo
826,103.80004690394269,23.167078245160848,-103.53677940263202,-13.563537653872407,26.74697775037263,trafo
826,106.06614772432562,14.305984802917399,-105.79543235120357,-4.430758800770242,27.122676875173923,trafo
826,169.17757996284425,-1.361934448534974,-168.52425442255944,25.194113939793084,42.134797282984685,trafo
826,171.0772720597148,-10.026078641502702,-170.3966136346628,34.85531423361771,43.007153887085344,trafo
827,21.700166999375,-29.445373792106928,-21.688679459248963,-21.32948669985817,19.906225017362225,line
827,-10.905613443926736,44.79466320616905,12.103062118770504,-45.95374103944168,28.275268966430556,line
827,41.74736510586612,22.702677104612423,-41.289186323624065,-23.386051863727495,26.520202845508933,line
827,53.50468128992151,42.92948273807616,-52.05535041796622,-40.87058030966737,38.57058240004711,line
827,34.4993342161557,10.419849121517654,-33.88322049398485,-13.563558338829376,20.62917914769066,line
827,59.21236836047873,-9.823312129364425,-58.01831147423937,11.484206066640882,35.71336413839548,line
827,-13.930805262052262,26.856041013526898,14.20669308453704,-28.41999632171211,19.01658100528897,line
827,-22.168097105947673,10.578186075700996,22.305785662569498,-12.531165367532104,14.369678781196562,line
827,-86.50565290572044,-114.20644908185189,87.54121617841419,-134.21721632048641,90.00042817784292,line
827,2.6580335978474046,37.971969506811405,-2.405478810586897,-38.53452273847892,23.223777146610598,line
827,-66.49016309155851,17.112349244946195,68.75497919668695,-12.40979772864354,41.815678809881426,line
827,-92.27309594014241,-9.946186568458504,96.33122579471797,21.30640448401482,55.824121048031415,line
827,-49.21242250909509,22.682767146284558,49.396785172339186,-31.737311204874324,11.5124914325878,line
827,-170.78761954188838,-27.085826097629457,172.2986981257472,29.277028614930657,33.586032614198,line
827,-123.30543177456737,-13.880388977041541,124.22522546747823,10.798617748874504,24.651136792215773,line
827,-243.84818301604903,3.8443148828405973,251.14775772855828,31.54443411035809,48.450009781713064,line
827,-208.01668117104114,-0.34041872791947997,212.64211390532637,16.906496686830202,40.787639162365494,line
827,-350.9926859511342,78.48953407960863,356.8922170510142,-41.56331553055993,68.79312658197344,line
827,81.88712217509601,-61.22472496510345,-81.67780230827005,58.930153558466394,19.732044944670772,line
827,-223.50060851158423,5.717719638469754,226.43825632109028,5.921770635543795,43.147168209707836,line
827,-223.50060851158423,5.717719638469754,226.43825632109028,5.921770635543795,43.147168209707836,line
827,241.9504287093821,49.564505561593776,-238.10680172639823,-31.102899252914384,48.032135163416086,line
827,-325.3173531013039,39.38116830103153,328.5722229089704,-19.799324215071636,62.84335306853005,line
827,113.99051507461519,4.905038389066015,-113.63170417785635,-7.410924674243774,21.89972267779723,line
827,-189.8934502927822,6.880146293999484,190.48609366435088,-5.4718941947685655,36.29803361496119,line
827,-138.67877258577246,12.91917819062184,141.12179872200292,-18.194805146693657,27.102839147855317,line
827,-51.91664569608181,3.937936035949881,51.998765054021675,-9.302048243188377,10.061758899172203,line
827,-51.91664569608181,3.937936035949881,51.998765054021675,-9.302048243188377,10.061758899172203,line
827,-24.009533265076406,-13.57204887215439,24.040594524873132,4.763848356228993,5.304106002981708,line
827,-24.009533265076406,-13.57204887215439,24.040594524873132,4.763848356228993,5.304106002981708,line
827,-82.28103769930534,-17.214689230324417,82.46032418777025,13.607033893552728,16.09443126363971,line
827,-82.28103769930534,-17.214689230324417,82.46032418777025,13.607033893552728,16.09443126363971,line
827,-156.87404676083895,20.218021934189256,158.8781850456192,-20.29916317837018,30.50851799620804,line
827,238.1068006116092,31.102903765878544,-236.69943777861175,20.235244794331226,61.84137388876073,trafo
827,0.0,0.0,0.0,0.0,0.0,trafo
827,191.59161002172323,37.583764896902885,-190.6738383831013,-4.1050516445639,49.93940999019007,trafo
827,220.00004133274845,4.403063929018824,-218.90733353493812,35.457016173714855,54.491418296488405,trafo
827,175.56200456241808,-27.54768405228511,-174.81635743519865,54.7475944756375,45.01349819351972,trafo
828,17.81462989296103,-28.452095952797745,-17.80652953703886,-20.686406698651048,18.574293112925464,line
828,7.384488555529432,29.14382770825023,-6.825971251313906,-32.68596413176334,19.813858370914986,line
828,60.27649092356842,7.237569257297189,-59.51923287423011,-6.701277240630595,33.746513245410206,line
828,65.49184436979971,28.75888158438638,-63.88525531387348,-26.01948582598057,40.343733181815686,line
828,47.28158532506803,0.4041064964473751,-46.235283941674716,-1.7764873010457674,26.233521175184727,line
828,51.95746802091873,-13.382531860274739,-51.01391772657736,14.040492840229554,31.837151596937,line
828,-2.100900769214538,12.004941134987895,2.152145782520501,-14.452114924243938,8.665968815865064,line
828,-3.9380520048917984,-6.106596754143621,3.94676257371783,3.669471980520996,4.094002868228228,line
828,-74.15358853551419,-125.36482841731448,74.90607466850943,-124.00131000837382,82.58196408982974,line
828,52.5248343808293,37.45645274586031,-51.85588320188377,-36.488720896315556,37.32772597196704,line
828,-42.84510868033684,15.182504558483984,43.81250734726099,-15.622533987781937,27.587435280204414,line
828,-66.46768683351473,-10.062148993238889,68.49859938560246,13.48662574346298,39.57532466165668,line
828,-117.2826624131167,17.620639443965384,118.11629692449719,-21.530565741074355,23.541683777139745,line
828,-185.7149115590978,-42.445987322180684,187.5717760769333,47.382612983689164,37.27696392763819,line
828,-23.943149911071917,8.853402964886056,23.987975962946027,-18.948830297315457,5.993977370900192,line
828,-170.61347622747422,-1.9208862903606956,174.05772522026564,6.897366951936817,33.290807282135724,line
828,-176.49889787952569,-9.540861746878782,179.82248240665388,15.961907654713325,34.65815317550561,line
828,-366.26576291076566,81.51181886826893,372.68528096089824,-40.54326520382372,71.75060659245757,line
828,106.12796592413834,-57.82448072699672,-105.83411096036247,56.18797015814977,23.29288118347523,line
828,-220.7850817569617,8.018469030054142,223.64759203001245,3.021669934938313,42.603430258868244,line
828,-220.7850817569617,8.018469030054142,223.64759203001245,3.021669934938313,42.603430258868244,line
828,214.62327286659405,41.561950964031496,-211.61738413895753,-29.66787763361728,42.50063431699869,line
828,-330.7338880533086,41.734128250512654,334.10003732978174,-21.281406538794503,63.91004835923818,line
828,127.80234957704586,4.27398669523403,-127.35229185581085,-6.080124511229917,24.51534246774592,line
828,-194.67784800865334,8.094944879905041,195.30095409266218,-6.443206130877044,37.22042294034355,line
828,-139.4221896291952,13.186461688190679,141.89199514746153,-18.2547807851939,27.249799772808593,line
828,-54.32407443657101,4.275740963214459,54.413993212795106,-9.578639341335746,10.523931269163004,line
828,-54.32407443657101,4.275740963214459,54.413993212795106,-9.578639341335746,10.523931269163004,line
828,-17.14923911499798,-14.237449220675735,17.16756668855816,5.327921189484095,4.285763450893727,line
828,-17.14923911499798,-14.237449220675735,17.16756668855816,5.327921189484095,4.285763450893727,line
828,-75.40800971036583,-17.778762252020577,75.5598948302148,13.959298276388598,14.832010242273782,line
828,-75.40800971036583,-17.778762252020577,75.5598948302148,13.959298276388598,14.832010242273782,line
828,-156.12317118228717,20.04511320051052,158.10799998428178,-20.276735578133316,30.36245991826628,line
828,211.61738242160695,29.667877531516744,-210.51550543939226,10.526678471878807,54.71956624399681,trafo
828,161.32842902789952,41.02598338236394,-160.68120804743492,-17.416487616720893,41.93748519291485,trafo
828,0.0,0.0,0.0,0.0,0.0,trafo
828,141.6691403445036,-16.200635586045955,-141.20340939070707,33.189690813667696,35.5748962614416,trafo
828,194.5566241376347,-6.932516738120167,-193.69349011736884,38.41814469477454,48.43008239882734,trafo
829,14.184745420736908,-28.05775845677207,-14.179836087568656,-22.752269090637387,17.109955099313634,line
829,-16.490643603830403,41.21807098260742,17.60034669068226,-42.77502330091355,27.221750053893558,line
829,52.76597978501599,20.464371568303765,-52.122103752312775,-20.427529777519503,31.29305209284887,line
829,33.95659744972409,38.59223187748872,-33.1259837980154,-38.95861323849458,29.48869596877937,line
829,42.47753422547119,9.065954164544928,-41.59996320724937,-11.197885355186958,24.358283383647475,line
829,33.78642595065606,-11.241652883005123,-33.382597783281184,9.759284678655906,20.955812167203735,line
829,-32.86017280039312,24.944072405987104,33.34398387807687,-25.782320212760563,24.74915130626592,line
829,-11.335181038395218,7.619660230765099,11.380373262613476,-9.929907497864269,8.484635147088872,line
829,-78.78891114341864,-116.5059095076102,79.64490892973613,-132.56573191727117,86.87774725255346,line
829,-21.8971789399517,37.97196320448574,22.23151321397362,-38.21205426827235,26.591645525454226,line
829,-96.31282676304413,18.873712193224943,100.90814448414172,-5.2396492737795235,59.33112510904428,line
829,-87.08742409552194,-12.030017407955398,90.72318273362102,21.758080987953665,52.88083860925295,line
829,-107.67120555859877,18.063066224924608,108.37840248999801,-22.97001494608644,21.722711397359003,line
829,-200.31938166639623,-37.02798302571881,202.44371823434116,44.02588951467975,39.822015343114145,line
829,-85.54608319094712,-7.92931087052003,85.98179496886551,1.009387026793967,16.966366648403554,line
829,-244.82653563080405,10.131882283266192,252.12426136791214,25.11906471155961,48.390612723485674,line
829,-228.75485819127385,6.216892919656682,234.36401375145678,18.015133508809487,44.8704551285619,line
829,-381.1377069327331,88.15441585981878,388.11514483453215,-42.83722054242182,74.8013189961625,line
829,111.92002594854105,-54.57241420861338,-111.60739745929146,53.088214273190204,24.004553242699988,line
829,-226.9101876666845,8.83341066721315,229.9361609584055,3.481246659045715,43.80238541300149,line
829,-226.9101876666845,8.83341066721315,229.9361609584055,3.481246659045715,43.80238541300149,line
829,221.08086864210708,36.67939369308581,-217.92549591417836,-23.64700513796383,43.50764966685618,line
829,-318.38765012045434,36.36997734040149,321.5035639387736,-17.874475323944853,61.48525039375718,line
829,105.79909323478556,15.031721698258135,-105.48241463078745,-17.84592630277974,20.62636990490524,line
829,-177.98717082482185,3.8089742826294652,178.50744233715542,-2.979133614491995,34.00615779384489,line
829,-143.51639077154627,14.065500703928347,146.13543939116894,-17.964025759802514,28.044866078471742,line
829,-91.85465281599166,9.725180812141234,92.11204742644524,-13.71364687843947,17.738533541546346,line
829,0.0,0.0,0.0,0.0,0.0,line
829,-28.08417768523091,-8.354548284491997,28.122270581104864,-0.33833662565407496,5.649235355720935,line
829,-28.08417768523091,-8.354548284491997,28.122270581104864,-0.33833662565407496,5.649235355720935,line
829,0.0,0.0,0.0,0.0,0.0,line
829,-172.72542716045047,-24.225008797343158,173.50966000502638,25.304847185136115,33.533827183890345,line
829,-151.9843793994686,19.100380495320447,153.86449209180978,-20.148054953149753,29.557745874289875,line
829,217.92549480686097,23.647007529496456,-216.77078318620264,18.474864197996403,56.016098730689315,trafo
829,128.16938486541684,27.402430867656314,-127.76895017432844,-12.795269744909268,32.98693298145323,trafo
829,139.29914814314063,16.467776331908926,-138.83105867103734,0.6073135417726337,35.664860313063016,trafo
829,179.82120220400768,-8.437511223105352,-179.0803787834859,35.46146121518199,44.86766230798147,trafo
829,191.0734708661756,-18.670344110420398,-190.2135509961307,50.03872545684115,48.3398259957144,trafo
830,12.103381618925525,-27.672181911161083,-12.099807118295681,-23.144980926735826,16.437189964688752,line
830,-4.842281227561824,36.56355116061387,5.635090114833849,-39.35824321665223,23.347696914757204,line
830,66.49899467445994,17.640897367035414,-65.5539424811479,-16.436464942287706,37.78077027186484,line
830,45.18086830023352,35.69493502857357,-44.15328444765995,-35.30218631068126,32.58181747811397,line
830,52.031468641364285,7.428122761781294,-50.76327199878187,-8.050696045089916,29.06242812361539,line
830,34.51881065698403,-10.403220011457751,-34.10560695197673,8.947510643442321,21.170748331964568,line
830,-21.832873226500745,21.287642185933393,22.10293455892115,-22.956864837470807,18.694775586684152,line
830,2.0966564489852275,3.6285915669765454,-2.090506602215965,-6.090584436431041,3.616337259428669,line
830,-69.62560314348313,-119.64151901491755,70.29017142805006,-130.3249921499338,83.15697706713868,line
830,-23.521915697552885,37.971958442375566,23.868898169139893,-38.162750923901214,27.075152430154265,line
830,-96.28763668836126,18.305975768569727,100.86958835441993,-4.7275312009831625,59.238593084779,line
830,-88.74999899372084,-11.511583224735311,92.51928894715759,21.75456714060699,53.83065063178471,line
830,-101.34070912091187,18.90607807538755,101.97202823665394,-24.414464320181004,20.559607188124616,line
830,-190.54289796156328,-36.85367121090863,192.46606081663907,42.286124570081846,37.90399197777034,line
830,-80.53959969360231,-5.349184056599366,80.92416401137578,-1.9862200342586278,15.914898405117562,line
830,-232.65067527241908,7.3142984878867585,239.21168170142857,22.164118888727728,45.89416508724626,line
830,-217.29084547478067,2.5421310750817088,222.34359623957388,17.353948336850166,42.608963818497955,line
830,-371.16004828773436,79.75870253361435,377.7297022902854,-37.63156931776639,72.57619479915476,line
830,89.4678307319614,-52.2808431955346,-89.25330687326782,50.009709746415695,19.937710715533797,line
830,-209.83588176554986,9.16225291262727,212.4158245768943,-0.33846874679694344,40.460211750602305,line
830,-209.83588176554986,9.16225291262727,212.4158245768943,-0.33846874679694344,40.460211750602305,line
830,209.38485901218468,33.72939732890783,-206.56892840061425,-23.390044161294885,41.11134363238922,line
830,-305.09447321132797,37.849670433879,307.9518622112947,-21.400568997905122,58.88837462317576,line
830,80.53755616386488,11.42456664954663,-80.35429662561315,-15.293973979084994,15.718087407129836,line
830,-188.3992731002403,12.646126398004986,188.98388945634824,-11.304701508810894,36.06128628422728,line
830,-119.55258264632525,8.754441751189185,121.36175716267262,-18.99316867667076,23.397914417464964,line
830,-51.16555210190017,3.83212151834929,51.24531039223088,-9.21476266491122,9.917563400602555,line
830,-51.16555210190017,3.83212151834929,51.24531039223088,-9.21476266491122,9.917563400602555,line
830,-40.648236771698826,-9.630524473553114,40.72725970680623,1.1853625027388222,8.02720375110272,line
830,-40.648236771698826,-9.630524473553114,40.72725970680623,1.1853625027388222,8.02720375110272,line
830,-98.96770275863803,-13.636203557542576,99.22210357126968,10.606899259766983,19.122905385009727,line
830,-98.96770275863803,-13.636203557542576,99.22210357126968,10.606899259766983,19.122905385009727,line
830,-127.32227858950212,13.700557156152431,128.63815916880284,-19.145354158029374,24.772406791177122,line
830,206.56892830366866,23.39004446379684,-205.53791175588265,14.219646127179328,52.93085491084004,trafo
830,122.40906137616452,26.923649191839427,-122.04353277886561,-13.589801664283993,31.516412102117382,trafo
830,132.9798095866881,16.66177677777166,-132.5538621745327,-1.123955960450578,34.021548963863665,trafo
830,169.4745457410567,-8.976055568413912,-168.81729954492332,32.95125376649551,42.26103522381363,trafo
830,180.21046544976141,-18.626890672354715,-179.44712070527072,46.47237939529686,45.54455369084783,trafo
831,-21.949880505878678,-24.08529388770539,21.96214679458467,-22.995220409838883,18.421118902139966,line
831,-18.69169938755304,26.95153273461863,19.35525991147822,-29.94363120008636,21.22031908823931,line
831,45.652171356852605,5.3009079379329425,-45.19860230613349,-5.849280751504715,26.140502940692397,line
831,32.12488484762407,24.718277871398513,-31.569361530822043,-25.935484016545164,24.107709947279215,line
831,38.61336033031836,-0.9317997678539877,-37.887630861988946,-1.4826802283557134,21.843819732249774,line
831,25.942457374664386,-13.854269778968861,-25.666465019209923,11.928465520931313,17.503822122744197,line
831,-41.84643120113826,11.21095028261825,42.391679405694255,-11.73484628887759,25.970999135222005,line
831,-24.059775737691965,-6.79428195647825,24.199971957678585,4.93944595159998,14.339517278175137,line
831,-88.1467755222188,-123.07810637084653,89.2451521358499,-117.77023830125839,87.2143407467224,line
831,43.827117518023336,37.28456798742507,-43.28066659511881,-36.75399275374434,33.79252318256364,line
831,-65.82141169093082,14.914714556468923,67.96154213456063,-10.79373751980736,40.630075746113306,line
831,-54.224564812898834,-12.988709305575174,55.64174010665648,14.141585605236973,33.18404381544633,line
831,-98.16584715570173,12.280301050674307,98.74739862337243,-18.148267399629308,19.68651701329149,line
831,-190.43916747835544,-43.588225519240346,192.39584495286914,49.30546386248276,38.26108429609095,line
831,-78.4446740761054,-12.866740747800307,78.81554236865912,5.458839099476155,15.726216173923369,line
831,-230.0291210048607,3.012335827716227,236.47062725604445,25.60499104370657,45.51096020667371,line
831,-216.18877948605396,2.195416329409766,221.18968718280968,17.29666132109368,42.392142455500384,line
831,-370.6355227569468,84.33764687767626,377.22353735484785,-42.05303597221947,72.68728650254886,line
831,88.2347435761686,-58.55955782074087,-88.00977952433807,56.38759514447177,20.430600307690675,line
831,-220.59341877528675,5.751297050684408,223.45350900066788,5.281346581704645,42.57446118126244,line
831,-220.59341877528675,5.751297050684408,223.45350900066788,5.281346581704645,42.57446118126244,line
831,211.75925900445577,42.38728729453823,-208.81849870045482,-30.969756411461397,42.04750764498507,line
831,-322.55359134313494,38.10146847030477,325.75247648398533,-18.957415018784314,62.29962535710577,line
831,93.57811275371132,8.920538137222124,-93.33357341426348,-12.301972839772477,18.115875615031833,line
831,-186.89971975256904,6.043300117209493,187.4736967410698,-4.784209792393114,35.72090488377961,line
831,-138.85275704361518,12.914114940630416,141.3019333166455,-18.140536456597907,27.135551141516274,line
831,-54.80419649544792,4.343156772965258,54.895713079117634,-9.633514425216756,10.616111738003307,line
831,-54.80419649544792,4.343156772965258,54.895713079117634,-9.633514425216756,10.616111738003307,line
831,-40.46562742021655,-11.961089421935348,40.545568202325036,3.541035380804015,8.120009887911527,line
831,-40.46562742021655,-11.961089421935348,40.545568202325036,3.541035380804015,8.120009887911527,line
831,-100.90357436769568,-16.202656370412708,101.16984018157802,13.267699789994852,19.573013640265824,line
831,-100.90357436769568,-16.202656370412708,101.16984018157802,13.267699789994852,19.573013640265824,line
831,-156.69844522178516,20.17753385345625,158.69805922174737,-20.293932790833075,30.474359060866153,line
831,208.8184974368247,30.969756327614807,-207.73999084136193,8.372288611222203,54.1361657692184,trafo
831,119.53889357553558,30.86665569025439,-119.1822625374938,-17.857375650382032,31.130468702467784,trafo
831,129.4578231415456,19.855027744654695,-129.04829080856086,-4.916000467516745,33.35955036420511,trafo
831,169.0661188686788,0.4412685152772211,-168.41025950699108,23.483340374113617,42.21642484063848,trafo
831,179.01596771473123,-10.00062283310488,-178.26331113006688,37.45622607368755,45.224578033709584,trafo
832,-21.949880505878692,-24.085293887705387,21.962146794584754,-22.995220409837426,18.42111890213997,line
832,-18.691699387552976,26.951532734618617,19.355259911478157,-29.94363120008635,21.220319088239293,line
832,45.65217135685279,5.300907937932736,-45.19860230613364,-5.849280751504501,26.140502940692468,line
832,32.124884847624166,24.718277871398495,-31.569361530822142,-25.93548401654514,24.10770994727926,line
832,38.613360330318464,-0.9317997678540885,-37.88763086198904,-1.482680228355595,21.843819732249834,line
832,25.942457374664446,-13.854269778968863,-25.666465019209962,11.928465520931319,17.50382212274423,line
832,-41.846431201138195,11.210950282618231,42.39167940569419,-11.73484628887758,25.970999135221973,line
832,-24.059775737691876,-6.794281956478268,24.1999719576785,4.939445951599994,14.339517278175098,line
832,-88.1467755222187,-123.07810637084633,89.24515213584986,-117.77023830125837,87.21434074672229,line
832,43.82711751802286,37.28456798742497,-43.28066659511822,-36.75399275374395,33.79252318256323,line
832,-65.82141169093092,14.914714556468878,67.96154213456074,-10.793737519807289,40.630075746113356,line
832,-54.22456481289891,-12.988709305575135,55.64174010665657,14.14158560523704,33.18404381544638,line
832,-98.16584715570168,12.280301050674304,98.74739862337239,-18.148267399629308,19.68651701329148,line
832,-190.43916747835556,-43.58822551924034,192.39584495286928,49.30546386248278,38.26108429609097,line
832,-78.4446740761054,-12.866740747800307,78.81554236865912,5.458839099476155,15.726216173923369,line
832,-230.0291210048607,3.012335827716227,236.47062725604445,25.60499104370656,45.51096020667371,line
832,-216.18877948605396,2.195416329409766,221.1896871828096,17.296661321093655,42.392142455500384,line
832,-370.6355227569469,84.33764687767697,377.22353735484796,-42.053035972219746,72.6872865025489,line
832,88.23474357616944,-58.55955782073921,-88.0097795243382,56.38759514447022,20.430600307690632,line
832,-220.5934187752866,5.751297050684013,223.45350900066768,5.281346581705016,42.57446118126241,line
832,-220.5934187752866,5.751297050684013,223.45350900066768,5.281346581705016,42.57446118126241,line
832,211.75925900445577,42.38728729453828,-208.81849870045494,-30.96975641146144,42.04750764498509,line
832,-322.5535913431355,38.10146847030386,325.7524764839854,-18.95741501878269,62.29962535710577,line
832,93.57811275371107,8.920538137223604,-93.33357341426351,-12.301972839773248,18.11587561503186,line
832,-186.89971975256907,6.0433001172109835,187.47369674107054,-4.784209792394393,35.72090488377976,line
832,-138.85275704361527,12.914114940630563,141.30193331664543,-18.1405364565979,27.135551141516263,line
832,-54.80419649544719,4.343156772964664,54.895713079116724,-9.633514425216235,10.61611173800312,line
832,-54.80419649544719,4.343156772964664,54.895713079116724,-9.633514425216235,10.61611173800312,line
832,-40.465627420216045,-11.961089421936773,40.545568202324446,3.5410353808054205,8.120009887911513,line
832,-40.465627420216045,-11.961089421936773,40.545568202324446,3.5410353808054205,8.120009887911513,line
832,-100.90357436769581,-16.202656370411972,101.16984018157795,13.267699789994087,19.573013640265817,line
832,-100.90357436769581,-16.202656370411972,101.16984018157795,13.267699789994087,19.573013640265817,line
832,-156.69844522178533,20.177533853456378,158.69805922174754,-20.293932790833164,30.474359060866192,line
832,208.81849743682474,30.969756327615027,-207.73999084136202,8.372288611222023,54.13616576921842,trafo
832,119.5388935755356,30.866655690254575,-119.18226253749383,-17.857375650382203,31.1304687024678,trafo
832,129.45782314154556,19.855027744654876,-129.04829080856084,-4.916000467516923,33.35955036420511,trafo
832,169.06611886867887,0.44126851527758487,-168.41025950699117,23.483340374113272,42.2164248406385,trafo
832,179.01596771473123,-10.000622833104519,-178.2633111300669,37.456226073687205,45.22457803370958,trafo
833,11.406595734129448,-27.542956236743425,-11.403420897531577,-23.276345198450397,16.22393954153915,line
833,-4.178682763022861,37.6626280070823,5.012361191390257,-40.284900203308254,23.901899114705426,line
833,66.82437854973678,18.710424645603577,-65.86252699161118,-17.43871068071406,38.12216837550846,line
833,47.52896606798328,36.85639235043217,-46.41024163948394,-36.10471259626911,33.958942696647874,line
833,51.61240041134807,8.332707578611204,-50.355018743771886,-8.988890388387306,28.967554389258655,line
833,31.09138482001656,-11.283057919184913,-30.74410123627449,9.582511497659391,19.474181676993034,line
833,-27.00555267878467,21.380179307429454,27.346957697944553,-22.76615470808449,20.886487372639643,line
833,-3.3958528120657707,4.79514847618938,3.4063528069890485,-7.236330271201771,4.49475051738211,line
833,-75.67939082826017,-119.00186119294311,76.46652075467794,-129.86944687250443,84.69628343565661,line
833,-11.056953734830774,37.317522126124196,11.321759175892375,-37.82845070357478,23.75120376901353,line
833,-90.82701912607747,16.15176409331724,94.88631274980078,-4.591701962499128,55.76139629470408,line
833,-83.82143259008288,-13.151297268722892,87.20431497892149,21.90342014686919,51.035703548550316,line
833,-98.35589203617687,17.958739791603584,98.95015035845225,-23.754325232584826,19.95323273306656,line
833,-192.75521466053203,-36.86926136657584,194.7228520016507,42.64773671882175,38.336176933939385,line
833,-79.08115306605744,-5.840878065385724,79.45202889232515,-1.6001442279560165,15.63664450291831,line
833,-231.69086661283256,6.855085035799462,238.19772742761006,22.203952094733676,45.70756973047753,line
833,-217.02806748251376,2.45931338907433,222.06843048837698,17.340230233522014,42.5572551444995,line
833,-372.96253070006316,94.40824382615078,379.71471736556344,-50.81742559584417,73.60469906138583,line
833,0.24032273258027878,-59.849138450532315,-0.1709388288467529,56.48702880824622,11.60713913725795,line
833,-343.59668364625577,26.782160049379055,350.65201566022694,16.93780874106172,66.86873606165096,line
833,0.0,0.0,0.0,0.0,0.0,line
833,202.163472739264,28.398646065079614,-199.51495996676022,-19.20283042929615,39.854454397056855,line
833,-415.4915820053154,53.59791002524641,420.84629960943624,-17.502214752193616,80.58571639105037,line
