scenario,p_mw,q_mvar,vm_pu,gen_bus
798,2.4000006856624445,5.999968144433873,1.0359785970474926,14
798,154.99994415797843,79.99993459209391,1.0445160147438728,15
798,399.99999716677286,71.25983643587739,1.0499999763007275,17
798,399.9999971746158,14.569851128469328,1.0499999929110542,20
798,49.999997975110404,-1.4295500327723965,1.0499999405722134,21
798,154.99992861588427,53.883688289199185,1.0499999969556457,22
799,16.000001308074626,8.192311245194714,1.0419981346652964,0
799,16.00000130820644,7.365052877059662,1.0419888096492287,1
799,37.64087615740983,59.99983837392077,0.9736050405803135,6
799,1.3356443754666356e-09,171.56949959199534,1.049999522330093,13
799,2.4000075765365967,5.999546880766066,1.0342456327769904,14
799,154.99999594832516,79.99925705750479,1.042414895335922,15
799,399.9999969281279,52.72846206338776,1.049989871883883,17
799,399.9999969353837,31.965075154632476,1.0499999330151812,20
799,49.9999972444087,0.11692212465328566,1.0499998240636534,21
799,154.999995914254,52.27229006311344,1.0499998503936565,22
800,16.00000144621004,8.71484024261203,1.049999984395803,0
800,16.00000144642923,7.583364944426717,1.0499999829583035,1
800,33.938563624665555,59.999997012598485,0.9703555729576065,6
800,3.2318189725297572e-09,162.75865048564563,1.0499999861056555,13
800,2.4000038813268256,5.999724547974612,1.03829654232913,14
800,154.9998795305938,79.9994790973384,1.045232914964647,15
800,399.9999854223034,63.53758768312072,1.0499998069073277,17
800,399.9999859751351,4.360737534693915,1.049999942209157,20
800,49.99998926986148,-1.4530896309955228,1.0499996574391242,21
800,154.99987429277084,49.86357424282441,1.049999976748297,22
801,16.000004747837895,8.90916388231399,1.0499999484468967,0
801,16.000004748557124,7.600105891649819,1.0499999490944298,1
801,34.38780802575124,59.9999897716163,0.9705868230404628,6
801,-1.8270910961341806e-09,166.36693943368098,1.0499999685352908,13
801,2.400012634223095,5.999139597542533,1.037886621844254,14
801,154.99952951993322,79.99828297163099,1.0446289731891276,15
801,399.99995122633317,64.98160420177975,1.049999390619375,17
801,399.99995147737457,6.101744386351995,1.0499998107531807,20
801,49.999964613442756,-1.4207917733003748,1.0499983911397714,21
801,154.9993683678946,49.842588188150295,1.0499999245675309,22
802,16.000000614456724,8.811956301869646,1.0121064725517073,0
802,16.000000617017193,6.47061660556104,1.0127774631600097,1
802,49.03209698680898,59.99452114371155,0.9847717053359903,6
802,-6.062537926483051e-10,171.71233671134394,1.0499982944549076,13
802,2.4000043177005352,5.999748934604186,1.0370015353912936,14
802,154.99999832579837,79.99951407670845,1.0446454715403102,15
802,399.9999987328215,64.94212705755635,1.0499998915096778,17
802,399.99999872778295,9.864630638367471,1.04999996052632,20
802,49.99999883406624,-1.421257724647341,1.0499998895417608,21
802,154.9999983170655,51.4091812790992,1.0499999434618745,22
803,16.00000080537733,8.676065893204052,1.0499999910870685,0
803,16.00000080590112,7.469811875781273,1.0499999897317907,1
803,33.976523952736585,59.99999829655543,0.9703751479990337,6
803,-2.023336839562615e-09,162.73103962797114,1.0499999920095662,13
803,2.4000021664817006,5.9998416294272845,1.0377087812800039,14
803,154.99993684693402,79.99970069594114,1.0450448803209176,15
803,399.9999920178381,71.9901968600372,1.0499998991443287,17
803,399.99999211836257,33.071511728609146,1.0499999683337349,20
803,49.99999393252072,1.9694399830320028,1.049999638637525,21
803,154.99993393494523,49.869753653292314,1.0499999868808798,22
804,16.00000070424824,7.041117474115271,1.0258256394435188,0
804,16.000000704506753,6.6504220092924555,1.0256312538730274,1
804,88.43255184198581,59.97765997769755,0.9948962722288005,6
804,-1.1977916074038537e-09,74.45605706466077,1.049984249749253,13
804,2.4000064783028052,5.999782885820652,1.036459409574089,14
804,154.9999983933085,79.99948110786949,1.0451399037245142,15
804,399.99999875761756,63.34587843121869,1.0499999034804588,17
804,399.99999874992517,12.581560826699004,1.049999965392111,20
804,49.99999885164295,-1.4576480053476943,1.049999885682292,21
804,154.99999848972027,57.792283659284884,1.0499999038099586,22
805,16.000001953908026,6.545487691571157,1.030095810172534,0
805,16.00000195287918,6.544454814745857,1.030128786910426,1
805,64.56604880597911,59.995367957737535,1.006232968072021,6
805,4.804723710211781e-09,119.85486632060275,1.0459378583869265,13
805,2.400018623121141,5.999215336311598,1.0367297786427472,14
805,154.9999956881267,79.99842318589884,1.0440630670881663,15
805,399.99999660539294,68.80945431192288,1.0499997136960992,17
805,399.99999659314665,11.58618908626919,1.0499998988941102,20
805,49.999996841087516,-1.378615896195614,1.0499996552165085,21
805,154.99999572065605,62.27262606880567,1.0499997883080223,22
806,16.000000377112002,8.883277397934163,1.0499999961842639,0
806,16.00000037725902,7.567730433597171,1.0499999964049092,1
806,34.46390614016494,59.99999921339363,0.9714614351519465,6
806,-3.051825503418966e-11,171.09294419470856,1.0499999967408056,13
806,2.400000988261311,5.999937998316292,1.0376820643811644,14
806,154.99990675380914,79.99987041465789,1.0449996944081474,15
806,399.999995900477,66.41716945458796,1.0499999515028213,17
806,399.99999587632095,7.692746259674543,1.0499999861135056,20
806,49.99999707960862,-1.4328335910720151,1.0499998659773688,21
806,154.99973720016237,53.31511922481317,1.0499999964901319,22
807,16.00000081260851,7.8344921915778505,1.0473694097933786,0
807,16.000000812509267,7.338179421777149,1.0474318112121566,1
807,32.164612308023095,59.999937939888326,0.9702856601146773,6
807,1.3198122573469617e-09,157.97111665921528,1.049999820386857,13
807,2.400004433850653,5.999589019435838,1.0392632355997313,14
807,154.99999751291887,79.99926637644931,1.0460896365651213,15
807,399.99999814970596,60.96552477140737,1.0499998636730838,17
807,399.99999814305914,-4.231109105666982,1.0499999429156661,20
807,49.999998316443715,-2.8324136568728857,1.0499997491325406,21
807,154.99999749536752,48.94494359591042,1.0499999230090258,22
808,16.00000032365258,6.157855373383436,1.04999998573958,0
808,16.00000032128509,8.73791118473211,1.04999999758645,1
808,39.78255020015683,59.99999941836951,0.9740954573850867,6
808,-6.115938534949782e-10,186.51437216435102,1.0499999976079282,13
808,2.4000008737321665,5.999961905713606,1.0313981296847774,14
808,154.99996863040244,79.99992227584343,1.0410472130086206,15
808,399.99999671882614,88.12759788266047,1.049999971232068,17
808,399.99999670270415,6.001548656663423,1.049999982708798,20
808,49.99999751488364,-0.9315784227185271,1.0499999068857244,21
808,154.99996678062638,54.49178182429447,1.049999995939067,22
809,16.000001902614372,8.285201233168168,1.049999978411934,0
809,16.000001900588558,7.383206174200174,1.0499999778677325,1
809,28.759712356962385,59.99999590320093,0.9700527867034622,6
809,-8.047863043248178e-09,158.50690955351095,1.0499999810318985,13
809,2.4000051619030405,5.999630104009834,1.0393817020800358,14
809,154.99987090732327,79.99930848745836,1.045971375516355,15
809,399.99998154649256,57.79769717506361,1.0499997375347867,17
809,399.99998230184536,-5.262823763218483,1.0499999211443203,20
809,49.99998628850071,-2.8227899502368707,1.0499995049669808,21
809,154.9998671149305,49.52866347769632,1.0499999681731713,22
810,16.000000131769383,9.266013779008665,1.0499999986184347,0
810,16.000000131920626,7.418157692650615,1.049999997964582,1
810,29.647212313456826,59.99999970625443,0.9705157962253032,6
810,-1.323731916043407e-10,158.79592360482994,1.0499999985459538,13
810,2.400000348847662,5.9999837009105335,1.029808638332661,14
810,154.99998830654437,79.99976536679368,1.047534274738775,15
810,399.99999862791384,79.57098653595766,1.0499999716154487,17
810,399.99999861818947,31.228411978659487,1.04999999611321,20
810,49.99999896618455,4.651750548720888,1.0499999594786023,21
810,154.99998693140967,49.459010861706815,1.0499999975572178,22
811,16.000002183056868,7.297013492174237,1.0298250931376183,0
811,16.000002183785746,6.657997303189333,1.0294922519864074,1
811,57.95325982440238,59.633727110055965,1.0005325433053165,6
811,6.92643861967939e-10,76.04060046730325,1.0499560399263268,13
811,2.400015009980429,5.999019245547486,1.0361971397310958,14
811,154.99999393244025,79.99539529380584,1.0448745346338704,15
811,399.99999539259625,62.852931614188265,1.0499995774535225,17
811,399.9999953744934,13.84960908944668,1.0499998343280152,20
811,49.999995766938845,-1.4339597262891657,1.0499996231931075,21
811,154.99999413193243,75.50163354646796,1.0499998078679176,22
812,16.000000878385936,6.089689985056157,1.0253084647317434,0
812,0.0,0.0,0.0,1
812,67.1878898253175,58.281645414189256,1.0149708614552657,6
812,2.6041968060683e-09,136.15823388333862,1.0465735987702416,13
812,2.4000088134862643,5.999630376706739,1.0384425870007115,14
812,154.99999811908017,79.99933340151163,1.0446249489545623,15
812,399.99999852623193,67.02515142243938,1.0499999014923929,17
812,399.9999985169417,7.388652293848859,1.0499999573240535,20
812,49.99999861884254,-1.3705648646291722,1.0499998721077102,21
812,154.99999812843257,49.6413371332895,1.0499997892000192,22
813,16.00000072758987,9.72709308728335,1.0499999934441437,0
813,16.00000072781107,8.282864807333171,1.0499999919603737,1
813,34.72665856662012,59.99999857439431,0.9731009051843247,6
813,-7.931764773686554e-10,183.481354017189,1.0499999940247946,13
813,2.400001905804191,5.999881454380409,1.036146841156033,14
813,154.99958192655532,79.99970527373658,1.0440229420181504,15
813,399.99999182517007,64.97015015955971,1.0499999238351558,17
813,399.9999919174634,13.980447487597822,1.0499999752277427,20
813,49.99999419145345,-1.3861283925776078,1.0499996824355975,21
813,154.99938168010948,48.18349232898026,1.0499999842917274,22
814,16.00000175711021,9.99989872524285,1.0471218522805437,0
814,16.000001749631057,9.99981808171436,1.0499999827007052,1
814,26.88307895583878,59.99999591179467,0.9683594119879037,6
814,-7.172517187471301e-10,165.90327680602087,1.0499999865198095,13
814,2.400004696372646,5.999596411966347,1.0379812758713485,14
814,154.99813399245642,79.99908470305849,1.0445996370118324,15
814,399.9999794311482,64.57245882489183,1.0499997679978414,17
814,399.9999797011705,6.234136992403476,1.049999914608198,20
814,49.999985517539834,-1.4057054656764445,1.0499989139744175,21
814,154.96587864240956,50.51066133418802,1.0499999666157072,22
815,16.000001455457756,8.215805903858655,1.0499999817748484,0
815,16.000001454298907,7.3081594156301115,1.0499999820423298,1
815,26.02490343028057,59.99999659827293,0.9678945821942657,6
815,2.715891466686865e-09,161.177750644294,1.049999984341956,13
815,2.400003905348973,5.999699286550123,1.0387198276404996,14
815,154.9998758014139,79.9994228739374,1.0452628911181894,15
815,399.99998518584385,63.126794956665876,1.0499997927224463,17
815,399.99998577927516,2.9596682264674907,1.049999936166409,20
815,49.99998921583634,-1.4380388443681917,1.0499995864097922,21
815,154.99987675965377,50.74440960640568,1.0499999740910109,22
816,16.000000274322513,9.935495539606883,1.0499999972691094,0
816,16.000000274485547,7.916393529549399,1.0499999966775437,1
816,31.98347940653595,59.999999422307425,0.9710556367826296,6
816,0.0,0.0,0.0,13
816,2.400000711013041,5.999974248242728,1.0309479580617504,14
816,150.60180387879484,79.999976253109,1.0324811658020399,15
816,399.9999967795742,93.22581261891926,1.0499999900186712,17
816,399.9999967610013,36.3940621215686,1.0499999939931257,20
816,49.99999775624692,-0.7574912422506191,1.049999949933286,21
816,154.95888047757117,59.22837893665419,1.0499999965379767,22
817,16.000000543429387,9.303170008709913,1.0499999943786122,0
817,16.000000543965935,6.54672022491484,1.0499999827834932,1
817,29.084055150068526,59.999998835592585,0.9695367891819555,6
817,1.1842013378230907e-09,163.1029085819591,1.049999994988982,13
817,2.4000014134845014,5.999905093402958,1.0382260300437602,14
817,154.7758348054958,79.99980937141692,1.0451740029454297,15
817,399.9999936000476,63.17285165481393,1.049999931230748,17
817,399.99999374557007,5.2208622113700125,1.0499999794045176,20
817,49.999995545652794,-1.4370658986053064,1.0499998228889262,21
817,152.72974158527717,50.71417307225048,1.049999991524522,22
818,16.000000344301682,9.485858618989857,1.0499999969534466,0
818,16.0000003442659,7.8446045892433185,1.0499999965246027,1
818,33.24801981001956,59.99999929692007,0.9717067287236099,6
818,6.444087225989569e-10,71.94384578146392,1.0499999534716995,13
818,2.400000894859534,5.999948021162767,1.0356602856772474,14
818,127.84611577520974,79.99988797953664,1.0450535445553706,15
818,399.99999570989104,70.05888170955463,1.0499999668991993,17
818,399.99999591431845,43.324580478177275,1.0499999880408613,20
818,49.999997019530475,1.9694806357420782,1.0499998231332324,21
818,151.08731301604803,60.42915169721172,1.0499999975501706,22
819,16.00000045331242,7.721685149434848,1.0499999777117879,0
819,16.000000453426793,7.194926296798347,1.049999995245159,1
819,29.0984810484942,59.99999897695877,0.9692143650007603,6
819,3.924429442328014e-11,161.67694198550672,1.0499999956499295,13
819,2.4000012057922335,5.999911053785153,1.0383046642041749,14
819,154.99995404708162,79.99981660511179,1.045096976454425,15
819,399.99999535303925,61.81856882663625,1.0499999335260966,17
819,399.9999953260095,5.054785453617446,1.0499999803315783,20
819,49.999996630580625,-1.422165596530187,1.0499998344717743,21
819,154.99995177214086,50.32618620150292,1.0499999927099415,22
820,16.000000824397556,9.399184330135563,1.0499999902064603,0
820,16.000000824993144,7.878179746827983,1.0499999877975197,1
820,28.375293879879838,59.99999819664732,0.9688321465338362,6
820,-4.898022971652398e-10,162.52843003523068,1.0499999914916853,13
820,2.400002154980976,5.9998364176161525,1.0379701075944274,14
820,154.99847060050766,79.99967044820579,1.0450171596431814,15
820,399.9999906995127,61.840013062523944,1.0499998828519284,17
820,399.99999070987724,6.642040050722738,1.0499999641949604,20
820,49.99999343662212,-1.421834162945834,1.0499996973254562,21
820,154.99693135324486,50.24717429149729,1.0499999857543316,22
821,16.000001742735577,6.2723311637910495,1.0304334479715709,0
821,16.000001743389443,6.100171350834947,1.0303202170469303,1
821,80.28316305708084,57.34191295330145,1.0002209051379054,6
821,4.473012494736851e-09,137.07049236702994,1.048028622928451,13
821,2.4000176875384427,5.999217316012014,1.0391053712002216,14
821,154.99999629245343,79.99876201521649,1.0452011011442843,15
821,399.9999970764193,62.113803274219656,1.049999805680523,17
821,399.9999970648991,1.1316695778935786,1.0499999171727723,20
821,49.99999727583398,-1.415098579895688,1.0499997346714194,21
821,154.99999630803245,48.785303412128826,1.0499996502192992,22
822,16.000000824397556,9.399184330100903,1.0499999902064603,0
822,16.000000824993144,7.8781797467758095,1.0499999877975197,1
822,28.375293879880086,59.99999819664732,0.9688321465338361,6
822,-4.898022969059677e-10,162.5284300352296,1.0499999914916853,13
822,2.4000021549809767,5.999836417616102,1.0379701075944276,14
822,154.99847060050715,79.99967044820568,1.0450171596431814,15
822,399.9999906995127,61.84001306252524,1.0499998828519284,17
822,399.99999070987724,6.642040050720063,1.0499999641949604,20
822,49.99999343662211,-1.4218341629458426,1.049999697325456,21
822,154.99693135324372,50.24717429149471,1.0499999857543316,22
823,16.00000088724976,9.482970187022483,1.0499999934002593,0
823,16.000000888729566,7.905566238882693,1.0499999863225025,1
823,28.39913430688786,59.999998078956466,0.9688447828834763,6
823,9.794849610058634e-10,162.64745063085587,1.0499999909552469,13
823,2.4000023178934544,5.999824657902789,1.0378311169336234,14
823,154.99780329480575,79.99968339076318,1.0450102868169964,15
823,399.9999897611006,64.40751124113207,1.049999865884408,17
823,399.99998991042094,11.169860659085487,1.049999961808005,20
823,49.999992828731344,-1.3997838805330693,1.0499997713451066,21
823,154.99646204500033,50.2841970499894,1.0499999849260904,22
824,16.000000063841618,9.676458998432452,1.0499999991929145,0
824,16.00000006386166,7.626403173821476,1.0499999992392308,1
824,28.163408252380297,59.999999855291954,0.9681864234010072,6
824,6.667546729189413e-11,170.5497158734787,1.0499999993208733,13
824,0.0,0.0,0.0,14
824,154.99984751623512,79.99997427409758,1.0440810408110137,15
824,399.9999992754619,59.76908611707816,1.049999990608766,17
824,399.9999992713583,13.637357758037846,1.0499999971967977,20
824,49.99999949015092,-1.3553148519513643,1.0499999755783862,21
824,154.99936203019126,51.66459644385456,1.0499999988599702,22
825,16.000000523422823,7.0783586167409265,1.0337342051161835,0
825,16.000000523451714,6.787848250395559,1.033772834592245,1
825,33.03572840136555,59.99974385498216,0.9740153695003216,6
825,-2.2831773972850038e-10,161.79732763817637,1.0499519999488567,13
825,2.400002788803447,5.999815235087101,1.0305536974276694,14
825,154.99999826579312,79.99964224684545,1.0422222336099805,15
825,399.9999987250691,62.023426462562014,1.0499999040115637,17
825,399.9999987214882,41.111846846089556,1.049999960257499,20
825,49.99999884155234,-1.3057040495810506,1.0499999142272205,21
825,154.99999824511087,50.33884765031831,1.0499999433537657,22
826,16.000000914793617,8.322971240887272,1.049999997691838,0
826,16.0000009229174,6.329029438747101,1.04999998690118,1
826,35.09703795748263,59.99999758292659,0.9769191418527898,6
826,-6.088436787436297e-12,161.70359006952984,1.0499999972809493,13
826,2.400002588319421,5.999875819865111,1.038882747765689,14
826,154.9999728629946,79.999747435184,1.0451428193131609,15
826,399.9999924053873,57.90087609690965,1.0499999101281106,17
826,399.9999926509125,2.7702567005167094,1.0499999721156337,20
826,49.999993975791405,-1.3971795529449265,1.049999749173058,21
826,154.9999730512148,60.1717190812021,1.0499999951600139,22
827,16.000000335479527,9.701546125258536,1.049999996779574,0
827,16.000000335745906,8.295173372397011,1.0499999959664434,1
827,38.01308271721658,59.99999936111274,0.9748356006038023,6
827,1.0789423306129944e-10,142.41317093555614,1.0499999953221673,13
827,2.4000008709270033,5.9999568244495265,1.0363309705041108,14
827,154.96794330985165,79.99990874679351,1.0445935380353832,15
827,399.9999961507153,67.38900965182043,1.0499999650752159,17
827,399.99999612989524,13.457466478297622,1.0499999901531334,20
827,49.999997298605834,-1.415661420501,1.0499998909412662,21
827,154.68848107507392,54.25069917147661,1.0499999956671104,22
828,16.000000425919897,6.517036531646042,1.0327353243355806,0
828,16.0000004257675,6.4573470152340935,1.0328097712458875,1
828,54.63536266968405,59.82812025412629,1.0021058802984653,6
828,-7.088144813704612e-10,163.5410415984695,1.0499994632074803,13
828,2.400003186622765,5.99982783681307,1.0377304478024654,14
828,154.9999989213543,79.99968543810918,1.044964216709991,15
828,399.9999991666329,67.09330737570967,1.0499999419220751,17
828,399.99999916323236,6.931175544862596,1.0499999761050356,20
828,49.99999923021376,-1.4219194455777355,1.0499999274987606,21
828,154.99999892671286,54.05881863198363,1.0499999288319082,22
829,16.000001346269595,9.119096777214027,1.049999989364227,0
829,16.000001346834022,7.804883377971797,1.0499999816741912,1
829,29.828011821467577,59.999997208800394,0.9707114934358186,6
829,-5.852545282407682e-09,166.82691493065974,1.049999987129207,13
829,2.400003554248916,5.999715101128873,1.0374367247682887,14
829,154.99955519550187,79.99955629403138,1.0440244061666026,15
829,399.9999839908001,71.73107094977438,1.0499998339142573,17
829,399.9999855375203,12.349229767216228,1.049999950537598,20
829,49.99998904772862,-1.3520176811940787,1.049999190958948,21
829,154.9994527107611,51.94842260239415,1.0499999787928638,22
830,16.000002094174924,8.314040216217126,1.0499999763893824,0
830,16.00000209288732,7.389842209593893,1.0499999754481122,1
830,29.28643280107558,59.99999549478332,0.9704285520218765,6
830,-9.726193345994105e-09,156.69143798437946,1.0499999792315304,13
830,2.4000056638258824,5.999595702871307,1.039469957643476,14
830,154.999843917019,79.999243281692,1.046071951970391,15
830,399.999979359136,61.34456443855994,1.0499997157571639,17
830,399.999980254811,-5.405903018084624,1.04999991373447,20
830,49.999984732503215,-2.8277200488822967,1.0499994496913494,21
830,154.9998378367207,49.59673570833182,1.0499999652043674,22
831,16.000000654593997,8.437079074110972,1.0108517725611998,0
831,16.000000657426042,6.3922502626803,1.0114933003681503,1
831,53.73686327640921,59.98898033399818,0.9905794646488059,6
831,-1.2399487948167834e-09,169.3053770503156,1.0499954046121402,13
831,2.400004826184147,5.999734483681066,1.0366701723626985,14
831,154.99999833218766,79.99950654125811,1.0443651498581212,15
831,399.99999871594605,65.65903818194327,1.0499998945433362,17
831,399.99999871202914,11.473199756950669,1.0499999608642587,20
831,49.99999881708358,-1.4057449701726972,1.0499998850227863,21
831,154.99999832851537,52.23504696306453,1.0499999374616418,22
832,16.000000654593997,8.437079074110759,1.0108517725611996,0
832,16.000000657426042,6.392250262680363,1.01149330036815,1
832,53.73686327640911,59.988980333998164,0.9905794646488055,6
832,-1.2399487948154045e-09,169.3053770503154,1.0499954046121402,13
832,2.400004826184147,5.999734483681067,1.0366701723626985,14
832,154.99999833218766,79.99950654125813,1.044365149858121,15
832,399.99999871594605,65.65903818194577,1.0499998945433362,17
832,399.99999871202914,11.47319975694805,1.0499999608642587,20
832,49.99999881708358,-1.4057449701726805,1.0499998850227863,21
832,154.99999832851537,52.23504696306419,1.0499999374616418,22
833,16.000000382106986,8.352708490419895,1.04999999622779,0
833,16.000000382405346,7.300014363347358,1.049999995512115,1
833,35.44216238031325,59.99999921404541,0.9721641451002332,6
833,2.984118299681178e-10,172.71826123144209,1.0499999963492774,13
833,2.400001026476117,5.99994701831767,1.0312553376992666,14
833,154.99996232357188,79.99990786354647,1.0409663860003437,15
833,399.9999961091956,85.60147241131938,1.0499999685599195,17
833,399.99999611515744,5.855257759189772,1.0499999786660192,20
833,49.99999714090534,-0.9449388553302632,1.0499997226723843,21
833,154.99996096406366,53.31160477007497,1.0499999938832112,22
834,16.000000677675587,8.360540974791448,1.010693266617391,0
834,16.000000681847776,6.362163644839818,1.0113460817542153,1
834,53.892304693369155,59.98953565058983,0.9906857693597337,6
834,-1.384885026234999e-09,170.01964113458382,1.0499811099275946,13
834,2.4000050900223555,5.999727820777477,1.0362227196858234,14
834,154.99999828620042,79.99949974836775,1.0433838329400076,15
834,399.99999867984525,68.04974779068188,1.0499998884165485,17
834,399.99999867447974,13.32757501207012,1.0499999586649684,20
834,49.999998781734895,-1.3516439639090072,1.0499998825509185,21
834,154.99999826454967,52.74555362232266,1.0499999340988972,22
835,16.000000900525205,6.544316067183209,1.027601861538664,0
835,16.000000902217817,6.172507982840884,1.027262054570844,1
835,76.26931646154283,59.99982464053472,1.0150090076628875,6
835,2.8060278382786226e-09,164.49833223737122,1.0499921230927727,13
835,2.4000095519469764,5.999664914296546,1.0378370593110249,14
835,154.99999812395083,79.99941864737069,1.044724852139097,15
835,399.99999852213915,69.98725806937091,1.0499998941610982,17
835,399.99999851707616,6.065138863188979,1.049999959289203,20
835,49.99999860905456,-1.4159559897905731,1.0499998724301138,21
835,154.99999811423407,50.59338162422659,1.0499999409452905,22
836,16.0000009913165,6.271008222631158,1.0221726743702624,0
836,16.00000099243128,6.105049235403919,1.02207547619838,1
836,71.91529725854791,59.99138552395886,1.0113093251099858,6
836,3.1308698113060625e-09,146.09677787535773,1.0462311672055185,13
836,2.40000990159873,5.999610786372,1.037077164910141,14
836,154.99999784519682,79.99927068524617,1.0430613353874434,15
836,399.9999983433308,74.08708530281733,1.0499998615461323,17
836,399.999998338523,9.172484409435294,1.0499999509488558,20
836,49.999998425848105,-1.323142422620152,1.0499998558272399,21
836,154.99999787017603,59.64727779176228,1.0499998508106492,22
837,16.00000327134296,9.7414979326455,1.049999727656945,0
837,16.000003288486553,7.520373382011485,1.04990123665444,1
837,64.34709398329952,59.995263279946734,1.0030801653716765,6
837,3.616922324982769e-09,177.29542415424615,1.0369504442277415,13
837,2.4000065802007433,5.999874088527574,1.0310503191585214,14
837,153.1280687666525,79.9998808866711,1.0370121765496332,15
837,399.9999718243718,87.19160654126308,1.0499999589155353,17
837,399.9999734864606,36.112480478891065,1.0499999726919043,20
837,49.99998059117473,-1.0278068002671357,1.0499996695791223,21
837,91.94792805935914,41.50402263665961,1.0499999528712727,22
838,16.000000715892345,9.99999959105235,1.0319042504208427,0
838,16.000000719694366,9.999999592019396,1.0351812478150266,1
838,97.52088782492365,59.999999646023085,1.0223529928227821,6
838,7.651472950591014e-10,80.24195852238103,1.0499999957016526,13
838,2.4000008855566226,5.999994516953301,1.0350799655002192,14
838,154.99982665486203,79.99998880194784,1.044543331379693,15
838,399.99999553377165,69.3307977223846,1.0499999955507737,17
838,399.9999960104275,18.866576538264994,1.049999998807642,20
838,49.99999703818295,-1.4315446385634873,1.0499999757280205,21
838,147.62633083096668,60.67349359710607,1.0499999998534506,22
839,16.000000732571106,6.483063666927948,1.0245011929842547,0
839,16.000000733588635,6.242009805814053,1.0243974841755181,1
839,53.882999220694714,59.997835472049374,0.9881983971716394,6
839,-1.6947684202165796e-09,171.5079564554,1.0499972016123895,13
839,2.40000568486955,5.999701103617829,1.0370780580376473,14
839,154.9999981517731,79.99942783204655,1.044484317897339,15
839,399.9999985962705,72.95657446569102,1.0499998949169507,17
839,399.99999858642417,13.528050906039244,1.0499999562624247,20
839,49.99999870241059,-1.3826214600768658,1.049999878156893,21
839,154.99999815041838,51.52246485917584,1.0499999300475709,22
840,16.000000169844224,6.230979688587348,1.0260280062745515,0
840,16.000000170000877,5.990343373239606,1.0259283433871205,1
840,68.29104957768799,59.48866938979954,1.010923116868993,6
840,-4.6194915927796405e-10,160.1671049557845,1.0498330217124365,13
840,2.4000015931547414,5.999937950650856,1.0376173424401518,14
840,154.99999961864563,79.99989023607745,1.0447498524375116,15
840,399.99999970155295,70.81508294904265,1.0499999775774032,17
840,399.9999997005494,6.927407729824213,1.0499999914786389,20
840,49.999999721506846,-1.4233311086227816,1.0499999764041206,21
840,154.9999996175279,50.59630431689921,1.0499999873114654,22
841,16.000002671778667,7.314567377564699,1.0278340157050483,0
841,16.0000026717453,6.946392657692291,1.0277716417625251,1
841,46.6805024691513,59.991993511067854,0.9822436455470935,6
841,2.748758750716962e-09,168.7930194907101,1.0499920493957176,13
841,2.4000202187654285,5.99886554880981,1.0371682431153557,14
841,154.9999927753108,79.99776462257503,1.0445888046267,15
841,399.9999945464936,71.08075145651415,1.049999529757299,17
841,399.99999452438107,8.950143320371435,1.0499998247857425,20
841,49.99999499888187,-1.41743591175992,1.0499994895805385,21
841,154.99999271959058,51.76733382070863,1.0499997356156892,22
842,16.000000760904047,7.556373223460648,1.0286083007886688,0
842,16.00000076073202,6.909482647391211,1.0284758184720162,1
842,46.32523861766772,59.998618995733246,0.9806675743012717,6
842,-5.496975937775984e-10,154.23857947334855,1.0499994667741719,13
842,2.40000493041309,5.999800287240078,1.0271522805923146,14
842,154.9999977895584,79.99936902842114,1.049279096987412,15
842,399.9999983514145,69.86365940673333,1.049999901087487,17
842,399.99999833949676,44.38392943477116,1.0499999439447911,20
842,49.999998496330875,-1.4366164820348504,1.0499998773381387,21
842,154.9999977834753,48.569084698173995,1.0499999271954046,22
843,16.000001877113164,6.618561771243359,1.0216606290132941,0
843,16.000001876069664,6.472758719576746,1.0215499193962672,1
843,76.81454895501632,59.95177552061962,1.0158683904927315,6
843,1.9487486621272853e-09,151.18862498792046,1.0470651771215962,13
843,2.4000198375343103,5.99930805267962,1.0371918792230073,14
843,154.9999958763991,79.9987612762482,1.0442083536984386,15
843,399.9999967865037,72.18224909078369,1.0499997597231967,17
843,399.9999967664294,8.664322168431267,1.0499999093639367,20
843,49.99999698297516,-1.3923666527006946,1.0499997603693652,21
843,154.99999590630532,38.408759725676404,1.0499936963192005,22
844,16.000000269211302,6.274668499400636,1.0112912758524146,0
844,16.00000026677598,6.410679654384009,1.0099860774967704,1
844,61.92460708080717,59.400838361859186,1.0017618399289414,6
844,-7.374555783535121e-10,168.64218179593692,1.0498097742635484,13
844,2.400002289572276,5.999901709272297,1.036626904271291,14
844,154.99999938463856,79.99982265475221,1.0442142360433797,15
844,399.999999515034,70.1983955208499,1.0499999646559997,17
844,399.9999995129155,11.806278267387762,1.0499999856896562,20
844,49.99999954986623,-1.39066215940839,1.0499999594060254,21
844,154.99999937792302,51.4561323594206,1.0499999760686596,22
845,0.0,0.0,0.0,0
845,16.000000462155914,6.356133171121833,1.021533159107013,1
845,47.93554270654248,59.97772777362829,0.9881161522017412,6
845,-9.899753199543317e-10,168.66322312338548,1.0499977045921374,13
845,2.4000031589692066,5.999817182848647,1.0370122824455728,14
845,154.9999987585635,79.99965896459514,1.044408091125073,15
845,399.99999905740384,69.77666507028404,1.049999925931751,17
845,399.9999990531607,10.127680542469896,1.049999972622106,20
845,49.99999913375722,-1.4001740346197276,1.0499999183584883,21
845,154.99999875335396,51.344493703851015,1.049999957570889,22
