load_scenario,load,p_mw,q_mvar
123,7,148.8960153059832,30.019249551864668
123,8,153.7658604477753,33.31570828972982
123,9,166.8226845987212,34.968225316235994
123,10,238.09260829876803,47.72255751766622
123,11,164.41972139026493,33.31573182941319
123,12,288.4936496692014,57.43245125256296
123,13,85.22128706893946,17.530852253257965
123,14,299.5612386875598,60.1007157228885
123,15,160.8033138400323,34.246516344207
123,16,109.22712138809638,22.963954110156752
124,0,97.33206552703992,20.105159707729708
124,1,85.34834784416643,17.737071686510895
124,2,157.07495318170754,32.22821180621284
124,3,64.05300363435994,13.137220910891934
124,4,63.45968048024948,12.144704464167804
124,5,123.34602379271529,23.763504948373793
124,6,109.55430743832207,21.47158526607497
124,7,144.33907057290196,29.63111889203374
124,8,155.60038174512985,32.92792266607113
124,9,175.80059169087895,36.989926593237385
124,10,225.28453408026252,47.631990982321426
124,11,172.14697255458523,35.05821252459066
124,12,265.88295501625885,58.78720595073831
124,13,85.72079879402463,17.735361823923984
124,14,298.4005781728481,61.31280772017503
124,15,166.73753098227,31.4474719512817
124,16,109.7740113475399,23.5734585849721
125,0,96.51913220330842,19.6482063072617
125,1,84.50264178458423,17.734837489733156
125,2,154.18258660902416,34.007296827729014
125,3,64.82388833929153,12.69182004705202
125,4,60.055951086512984,12.249916321351792
125,5,124.26377623892745,25.959932872511093
125,6,115.454380480995,21.33470917488728
125,7,155.3055688604528,29.622960760060536
125,8,158.87953361322363,30.81887958809708
125,9,178.8936564515556,35.526384931250156
125,10,246.1147055731254,45.923353621128506
125,11,171.69553109780097,35.01484306997423
125,12,292.4334565126026,58.752674437129414
125,13,88.17456114162506,17.87365449286991
125,14,283.3964443855368,59.28895540876489
125,15,153.48927254761804,32.13611850441289
125,16,111.20474333900188,23.793600818581687
126,0,100.01268707306357,20.112255861148416
126,1,85.69223890185546,18.821783083833257
126,2,165.5078838935964,32.02258341001247
126,3,68.73416696761181,13.079720529098807
126,4,61.387639984689095,12.100328819589055
126,5,121.90091747214767,24.32259343199854
126,6,114.40157651850306,21.713187891909705
126,7,151.93616471337444,31.676767928231342
126,8,150.6343250359883,30.81757724189091
126,9,174.0586265216418,35.878958209244146
126,10,238.28274218683183,47.88885152596542
126,11,177.55427683548965,36.34392506895707
126,12,282.654375514117,57.40168593617483
126,13,87.55754735946155,17.53017484421582
126,14,307.5637783711471,59.915354603355084
126,15,158.31577049861636,33.13119197285835
126,16,112.02067761156614,23.50116768771432
127,0,104.91282020533995,20.156578280823368
127,1,89.305731704779,18.021698649376194
127,2,172.00816487411657,33.168471085512046
127,3,65.35510145459384,13.741174076764343
127,4,64.45642669555005,13.31256791205064
127,5,124.87812788245954,25.86344204551563
127,6,117.62000159683603,22.481198283521984
127,7,162.93830986787938,33.56380024441681
127,8,168.86925548752095,33.7021180163721
127,9,186.93305522438297,36.251208046041
127,10,243.46430536705432,48.85530280635661
127,11,180.80063007473106,37.06584604836152
127,12,295.9939989706645,59.07109845399552
127,13,92.09049573866413,18.389843263503273
127,14,297.63003330527147,62.98364613924221
127,15,172.8155165544041,34.28915172559118
127,16,113.98062120892342,24.435413834365008
128,0,103.36154301036481,21.902213066013235
128,1,96.25212128042698,18.97685195945671
128,2,169.31531989543683,35.360652492300446
128,3,72.59108566817316,14.495969990064987
128,4,69.70781303009414,14.09903064291666
128,5,131.58190053930358,27.193832028429952
128,6,116.07399585068929,24.340360833887967
128,7,172.98514842166128,35.25222553598265
128,8,161.86493046697728,36.44942070462457
128,9,190.64728327075002,39.67774220770424
128,10,261.77636468621796,49.96467298023143
128,11,189.40696756572189,37.953869886674376
128,12,300.6837987139508,61.23366309783042
128,13,101.01365333434059,19.988567795042176
128,14,330.2254742592785,68.61617613185734
128,15,168.9356905266263,35.87444055897601
128,16,119.35854568694589,24.73256000265984
129,0,104.4352558968211,22.234529341036676
129,1,97.3751627546898,19.113585150879622
129,2,183.7840673813603,35.14284676682722
129,3,74.28935456680635,15.62347248142793
129,4,71.82199509152422,14.527933872703983
129,5,131.5058404665437,28.706119398119128
129,6,129.2812468493554,25.70933238765704
129,7,165.44782353776316,34.66682625324221
129,8,171.70632669701436,34.632815848204494
129,9,196.50641964583792,37.832841059696285
129,10,253.1325760187552,52.93023917330294
129,11,191.4970551467718,40.67660701079594
129,12,322.77161520462727,65.01566257091287
129,13,102.63383102820046,20.759161848864824
129,14,328.2584478300129,64.49096665561427
129,15,172.29637313546488,35.589072827610885
129,16,123.34119466192261,26.8671234136919
130,0,106.69149532690719,21.06759263494949
130,1,96.17321148949618,20.741121291625067
130,2,187.2032639772503,35.66352616992934
130,3,72.90499653014366,15.392066878206201
130,4,70.27491984120937,13.926216463380442
130,5,140.6584830201674,26.756625746009107
130,6,129.53055745979745,23.8410043812208
130,7,175.46156820579063,35.83261493426565
130,8,165.97791586223812,34.07100062476483
130,9,194.63068308943284,38.02578007981635
130,10,267.406825193824,51.55149272447995
130,11,189.433187460225,37.91604771707605
130,12,302.2102341793579,62.354228469960795
130,13,100.84354132920238,20.63029800384489
130,14,331.95734348800227,69.75683962411912
130,15,177.6889047699432,35.52530794800041
130,16,121.69583178636101,24.65125667040282
131,0,105.17359570246529,22.04744383509109
131,1,92.4155346493982,20.451386760632403
131,2,173.11248447000384,38.52492352728622
131,3,71.68862670395227,15.27824542733902
131,4,70.2570325409958,14.208793226573105
131,5,134.64218894647445,27.65923162689358
131,6,127.85103774847585,25.387994383402972
131,7,162.63161187589358,36.37866749518066
131,8,172.24913711955838,36.91165606102953
131,9,193.29668195214924,40.19258256201055
131,10,263.6096996933211,52.419711723206106
131,11,192.6739166665,40.09509256933621
131,12,327.1451758014353,62.08285949421798
131,13,103.05595289573033,20.026496835459984
131,14,344.6731091399122,66.76881142548774
131,15,172.73783743808366,35.90961751072791
131,16,128.96136523915848,25.47651882026564
132,0,108.18416522973241,21.25708747123926
132,1,92.00514584038598,20.44486792722327
132,2,183.08837131624776,36.37874645947029
132,3,71.33937905430118,14.909846148550525
132,4,71.89146520786875,14.357454344634672
132,5,139.83482485409726,28.085324625475014
132,6,117.68768829519176,25.140168087537475
132,7,176.0992499608647,33.88196266142307
132,8,173.7536043958363,34.14278270368687
132,9,187.9885065204467,38.98568622321333
132,10,259.9859867256601,51.29824547409959
132,11,184.79274871360423,38.33978287510266
132,12,324.2325376333441,62.46947717630405
132,13,101.8424051064765,19.62875132162793
132,14,342.63451735608254,69.72992989792155
132,15,180.77320031537914,38.160796449723726
132,16,124.06527624035294,26.319457687123506
133,0,110.732403125113,22.32315267394797
133,1,90.76642671748732,20.48810066450426
133,2,180.9507834848735,36.916514914669136
133,3,75.66712320698613,15.27336287557834
133,4,66.53154110253723,13.673756858473437
133,5,128.64431501707296,26.78741213065138
133,6,117.64332768560753,25.535669804827048
133,7,170.9298856671552,34.114320112020934
133,8,172.53135581932793,35.14483461357853
133,9,188.24574896372573,41.17532657222235
133,10,272.7788050555774,51.054091852034404
133,11,199.856928868185,38.97619970928487
133,12,303.3000080782117,60.98925563355389
133,13,97.77499851301832,19.365873247840383
133,14,338.34259442643713,68.98616180137826
133,15,173.3596801719752,35.02563565686551
133,16,123.27088389660378,24.52821143733402
134,0,101.81403818415504,21.357032973955256
134,1,99.30466902823832,19.609058231205136
134,2,175.57796314123894,37.00487397812056
134,3,71.95371724575105,14.434547079931562
134,4,68.335794072169,13.431290374394694
134,5,139.50496917502159,27.733558562612114
134,6,118.8930052555337,23.824870719463476
134,7,173.49962379349753,35.707596956575706
134,8,165.43021444642935,35.838473263432675
134,9,186.70788939376894,40.698016402124765
134,10,259.7588493421498,51.22334280388502
134,11,193.8035556013709,39.00955135065643
134,12,319.62162835349056,63.8144455217572
134,13,94.87812931956815,18.8267547832967
134,14,326.01038941789494,65.49938377518968
134,15,184.02588706202386,37.11818829894738
134,16,123.08310855480447,24.62280780762016
135,0,101.01581489937541,22.493160984637075
135,1,89.82431007491923,19.389365209797905
135,2,167.60784983419825,35.56670159235185
135,3,70.8733507587351,14.918618512320824
135,4,71.37433411234365,14.234777888439893
135,5,131.74274652652295,28.433931153781646
135,6,117.28854240447369,24.234067992645553
135,7,158.26568649301768,33.54621267560131
135,8,172.97376430467105,34.14892840557729
135,9,191.17583291426024,39.801715630487244
135,10,250.91761056047105,55.237658527722495
135,11,197.55088401830017,38.50289684534136
135,12,317.67228265053194,63.07504420067775
135,13,97.56066308505278,18.717848900666187
135,14,332.08030776993706,67.53155026041925
135,15,181.33346831291036,36.974621438023895
135,16,126.73063965529079,25.555960425638187
136,0,102.13096389637055,20.455763819175782
136,1,90.29092348405922,19.057327652266427
136,2,167.05466945086792,34.599149016896476
136,3,71.36128032603267,15.25754188426387
136,4,69.53113609100187,13.591566637302677
136,5,125.8649523206326,28.490879568346905
136,6,119.93759486809434,25.264559510803817
136,7,160.26640830968753,35.32983838653265
136,8,161.90680141120114,33.44327512106666
136,9,181.8313591765279,40.0057885039678
136,10,255.8121724457615,49.73686350038168
136,11,182.90672174117114,36.443970563947
136,12,311.3328301543998,61.92941150620764
136,13,99.22044725305268,19.751285593924155
136,14,323.1954044186497,63.66939461103296
136,15,178.94822169986188,36.97531734073199
136,16,128.66975212245086,25.353168784530112
137,0,107.08124017334066,21.928568421405384
137,1,92.30473403681188,19.564427545105858
137,2,180.6732900754018,34.82152578607478
137,3,72.96362941828406,14.27397499537993
137,4,67.71904684185765,13.570271795513234
137,5,125.76998534010002,25.878696981575622
137,6,126.31846323295842,24.62709726573336
137,7,163.9689535371461,35.5674240884619
137,8,174.11889588526196,35.84706728957406
137,9,196.94655106800917,39.43181603392394
137,10,267.71200633190546,53.08290101781282
137,11,195.23213344517117,37.59756299538617
137,12,303.46671900367795,61.37201183709387
137,13,96.34068097860586,18.925634750475734
137,14,334.8006414307919,68.54357220039364
137,15,177.54469946427716,37.26109105517641
137,16,127.3205390226467,25.811166872752402
138,0,107.34987313349468,22.042496721251254
138,1,98.46485414345385,19.60644616968715
138,2,185.95730304652292,35.758098730718174
138,3,70.29543455747528,15.029441550842494
138,4,72.75811517362456,13.344165759560353
138,5,137.23381852510957,26.845984257826988
138,6,122.75919101717805,24.34676802310948
138,7,166.37585738233193,35.02662146017972
138,8,180.04205642684607,35.915222001397204
138,9,196.27837299066798,37.91805891415548
138,10,252.52543137096316,51.27266876672004
138,11,196.9556868059594,38.644151997985766
138,12,305.05598230682784,65.60707789407292
138,13,100.12492027194517,19.213271081530674
138,14,324.75831887189133,66.32850064252041
138,15,184.7322387529092,35.57506691387182
138,16,128.92579021521638,26.405911053785733
139,0,104.91219587975284,22.851685813649134
139,1,102.66477321827622,20.13503119195479
139,2,185.30312144722072,37.940422163545115
139,3,74.48365664902475,15.697261448699905
139,4,73.78542594158769,13.608145317674762
139,5,139.77267897721322,27.78891153196911
139,6,120.30309261254504,24.359080370779942
139,7,168.26503864997403,36.529838994358286
139,8,174.20228426932852,38.19850717987933
139,9,195.3278275831443,41.5406066818799
139,10,260.419172045436,56.92703434604044
139,11,199.73717813762514,40.831537341013856
139,12,312.0919785284836,61.696971146249396
139,13,97.06115098824908,21.241028162005698
139,14,352.721212387466,68.48703592321071
139,15,178.03792915694797,36.4000987678555
139,16,129.28926285148194,25.32599247811258
140,0,114.05413092204523,21.87025980350096
140,1,101.17176031018356,21.1579848887825
140,2,181.4641190209969,37.12214888148327
140,3,75.66646422403375,15.836377020877679
140,4,70.27446880806268,14.67603307219387
140,5,142.01610028506875,28.094836761541824
140,6,123.94882153863182,24.73842314651732
140,7,171.27561290055883,36.36170842063431
140,8,177.68784737593018,35.92190173125115
140,9,190.9068460617691,39.3694576840515
140,10,255.52673494686508,52.510781388634605
140,11,199.09925678824771,39.308084047031514
140,12,315.48655188478926,66.61688321934467
140,13,103.8749774757968,19.639590662750773
140,14,352.12501102696007,70.34380377434964
140,15,190.30891573119396,37.37426750004011
140,16,132.25677854603418,25.084650666345276
141,0,111.80433480673005,22.115329490897558
141,1,99.44563705480554,21.09474369929807
141,2,183.75986222207644,35.38772899291667
141,3,77.78665049673339,15.419498045085838
141,4,72.46674377896205,14.245334226738951
141,5,131.42223091700922,27.443124767108912
141,6,120.02824428246493,25.355305397712943
141,7,165.64808259692964,35.91404520925428
141,8,173.9254074662598,34.63031066243879
141,9,203.67196246964883,39.53116870944239
141,10,253.64928122422347,56.79843394007665
141,11,191.59163242753718,40.878603554210585
141,12,331.78527918594153,66.97442405829109
141,13,103.7501892089947,19.412698974123817
141,14,343.10582726233486,70.60572352131557
141,15,187.3649972290297,36.34911798289194
141,16,129.45276348537078,26.653120650040602
142,0,102.49112111097756,22.57357462875628
142,1,96.86870630066629,20.521383387663686
142,2,181.06750196977237,36.95768591956533
142,3,71.91783233723875,14.624397137854048
142,4,71.43065635142845,13.708335198205086
142,5,129.23295638083488,27.075318693855444
142,6,118.78921909106208,25.45661874026781
142,7,168.91896992284282,34.20494057892234
142,8,165.7891044514718,36.71558399383072
142,9,200.6138650637771,41.133449734184026
142,10,272.77734028723313,54.409205140538305
142,11,199.44264713169736,38.63269581459759
142,12,302.55579763667424,63.43538564542331
142,13,101.71356790054328,19.1306364510684
142,14,324.5225068142127,65.97698106398552
142,15,184.8469036547924,37.735313670564175
142,16,123.93567801368019,25.395032374029082
143,0,107.32355582836591,20.960213268904457
143,1,91.03069681011256,20.08107082993815
143,2,174.15460567508126,37.746724789924
143,3,71.42041863237152,14.428701506686009
143,4,68.81647318654171,13.282394672258837
143,5,133.24720319815495,28.655652019955856
143,6,119.62047428655299,23.55382372121771
143,7,172.45641451982263,32.744674449643014
143,8,169.35573240254706,35.31767507175646
143,9,195.12163090959714,39.299782612652955
143,10,265.4351107103799,50.22524817097226
143,11,189.93906696725557,38.36407213165966
143,12,320.5227697473248,62.96839632894926
143,13,102.46603246722817,19.73462601996598
143,14,313.9726710070168,67.64054356262797
143,15,178.26969442908216,36.712376341391604
143,16,121.6501971985594,25.772547030140295
144,0,106.51011528166774,20.544821320330765
144,1,97.4027916784434,19.549944336649588
144,2,165.32169467518406,36.634632321782156
144,3,70.1947140371544,13.71218699011434
144,4,67.26443272031081,13.516851069117168
144,5,129.1140570707374,28.009674895492257
144,6,117.32698863416275,24.243091724296875
144,7,163.84384165985043,33.07819111951452
144,8,172.92984885962898,33.5744531595307
144,9,182.95398727509163,39.788833004001276
144,10,250.75422080134348,53.891554775022776
144,11,178.27812851691633,38.55574783968078
144,12,299.7716046123468,64.18152890385532
144,13,99.15245790021746,19.448754272713348
144,14,331.07458186821515,64.58577490690801
144,15,169.37909264750155,36.85812632840024
144,16,120.39821967541593,24.091792264423457
145,0,100.99510255775824,20.94104947695744
145,1,94.2356715504086,18.30814894801294
145,2,175.9463064037045,36.179700095053576
145,3,70.8199235243566,14.576068752387851
145,4,66.18732816262872,13.369700669975176
145,5,128.30613414257317,25.315639361144026
145,6,121.7778732349339,23.794990599055243
145,7,154.13671620686657,33.69941957928322
145,8,167.32128763063088,35.053625341111946
145,9,182.8695556247586,36.79419000776124
145,10,255.9401498142854,51.25071830876773
145,11,180.28589909240426,37.241020816296064
145,12,300.8573237112788,58.866110959232294
145,13,98.520543446921,18.685357297476884
145,14,304.8063162294972,63.55259314418689
145,15,170.1021619254798,33.578062999716465
145,16,126.19974341537647,24.546579111034553
146,0,96.57730057822903,20.607871778268027
146,1,91.90793375133455,17.866339333901735
146,2,166.0575558923043,35.59744565916199
146,3,68.16367290693503,13.376812682989156
146,4,67.12821502979756,12.699923129753486
146,5,133.34246097946033,25.744772108713935
146,6,122.36170011608148,23.39558864575376
146,7,158.54746804713062,31.408123791557998
146,8,157.0198609803814,32.64605129703893
146,9,174.992110120416,37.78365945100571
146,10,245.05243584150978,49.266382088934
146,11,189.1885555313833,38.123578473246035
146,12,304.9665644639751,59.92966546172645
146,13,97.50374403971355,18.756576542614972
146,14,322.21937130622115,64.75488114172077
146,15,174.11369734208674,36.012459799723096
146,16,120.18565005086079,24.30825496798019
147,0,95.72780213988334,19.917383140885306
147,1,92.09765391158521,18.8627678381167
147,2,171.89822074403918,33.63941725593517
147,3,68.71554202556953,14.388525290713412
147,4,65.331149544568,13.412126885571984
147,5,131.79137307389806,25.667839220665325
147,6,114.19591323552055,23.57706416931251
147,7,150.77541738504007,30.81104490055481
147,8,167.5824896617952,32.52011292298704
147,9,174.8580474453255,35.47869279074193
147,10,256.36151065928715,51.31205599663162
147,11,185.8407325489936,36.672705899864525
147,12,304.65616822663475,59.081433233489335
147,13,95.33762834067713,19.043558405664605
147,14,307.90253403682675,62.223119872120684
147,15,159.66980739456227,33.53537944327012
147,16,121.2332233739875,24.26737979968182
148,0,95.83413650256676,19.91574828613568
148,1,91.62840437028652,18.90110772222196
148,2,162.18923046296283,35.09150850521755
148,3,70.29648707113796,13.330272267942357
148,4,67.77509761980924,12.39709643947379
148,5,131.21058565259486,25.194526736560885
148,6,114.66839538764661,23.87737461270935
148,7,165.35605430152415,31.17197925278809
148,8,162.18815506105008,31.905735526285934
148,9,185.26283659121688,37.485403313018594
148,10,256.27334847590794,52.020241331246034
148,11,187.8776579115125,36.1146081793114
148,12,288.3357546787529,57.70207385327759
148,13,94.00175064178322,19.066152536281336
148,14,304.78958755165604,61.85954046088223
148,15,171.94576286966696,34.15313352002252
148,16,116.44681276143693,24.053489955642515
149,0,103.23711127499207,19.885610168475278
149,1,90.90006357040554,17.65097803165393
149,2,158.09431586839077,32.98331046564066
149,3,69.81266598832123,13.411429989361267
149,4,66.74756339005957,12.75574759460365
149,5,129.29073886534354,26.217558007087636
149,6,119.53766081944731,22.70161642656099
149,7,152.188082667586,33.05299266261453
149,8,167.30312375773843,32.94472408403211
149,9,184.13981958718563,37.94789469264868
149,10,242.3471488261126,49.83769728980678
149,11,181.63445020923106,34.335112279759144
149,12,291.9255189698825,61.04829670194806
149,13,87.87352284914361,19.335173198619533
149,14,320.2461233444746,64.97253464093279
149,15,162.97229102753542,33.99386305233101
149,16,117.23481263429358,24.024770350699853
150,0,104.7569901416532,21.0541135873983
150,1,94.71893785104282,19.431801871868284
150,2,161.98760953426097,35.01690007765756
150,3,68.57663513739361,13.942816721235127
150,4,63.30632208870198,13.27920615970702
150,5,124.87297145908543,26.454051438485063
150,6,113.76318573313328,24.19881864776782
150,7,162.63102975097613,34.15155582051807
150,8,164.35693172659586,33.26957036068904
150,9,183.38156995616004,37.584849733600024
150,10,255.64849629507273,49.384248981080006
150,11,176.18759318749414,36.02315286465118
150,12,292.826706809404,62.01211367776512
150,13,92.8524120154776,19.238409511165234
150,14,313.48088646386645,60.82999388590332
150,15,162.6408370534678,35.37057963060922
150,16,114.79319064922717,23.81922054761626
151,0,97.78608728460696,21.014613961726408
151,1,94.95041954186273,18.048936724413018
151,2,168.83224794485085,35.30678904844363
151,3,72.16382590749873,14.449495327402484
151,4,67.74151046477415,12.875291962719942
151,5,126.84031323186026,27.26910636263637
151,6,113.57318613496932,22.724638724772333
151,7,168.50364733985384,34.52293240915335
151,8,165.64332768595887,33.92234124896903
151,9,190.73958500947364,36.75685740267221
151,10,256.15232003040154,52.27764053376985
151,11,176.38301600254587,35.95909408109036
151,12,283.7524281595979,61.916456451176956
151,13,94.76128956005672,18.940363097739027
151,14,315.72591010914243,65.1077662701608
151,15,163.76116044502032,34.53658210199802
151,16,116.47855273036372,23.414786921030657
152,0,101.06017745185976,21.847640510384977
152,1,94.59648083979853,18.81094961412879
152,2,180.6890861791,33.87447827602829
152,3,71.53677114720672,13.896430700481572
152,4,66.67819616641401,13.896663259020032
152,5,131.36156234512848,27.55971872049376
152,6,124.38268109838057,23.24246552504461
152,7,169.71092511690688,33.61912536798416
152,8,161.55747771742227,35.323531156017154
152,9,188.979974110604,36.64325139626275
152,10,249.8588897486581,52.84423686542229
152,11,180.62053365954952,38.41387590774818
152,12,298.4595185070743,59.638099373366664
152,13,94.22899754292791,18.606722890554252
152,14,321.9354958237289,63.714264954547815
152,15,165.73951521617357,37.13897663010712
152,16,127.05128690294576,23.963494704449996
153,0,101.93041651646438,22.503554441973627
153,1,96.54638571927771,19.86587902987226
153,2,168.77097549605992,37.16945690357472
153,3,72.54644843862333,14.559134074656132
153,4,69.97216775455529,13.998360806860385
153,5,137.18811713775037,27.457300668478176
153,6,116.52229054511939,23.84217424554572
153,7,170.30285471806303,35.43842979732321
153,8,165.19645551801534,36.58013729783278
153,9,189.78088691060864,37.57205757538654
153,10,251.82830839599373,54.77872953760251
153,11,180.3367144256379,36.971033669854826
153,12,308.2748132222123,59.910936859472336
153,13,95.86993756345882,18.747584890303358
153,14,320.9723634830894,63.18227255969145
153,15,177.15626416601924,37.58336482492792
153,16,126.04735003975227,25.21985624644938
154,0,102.8335602594422,21.57006546682372
154,1,91.07515837925013,19.01091466471936
154,2,183.20685910703372,37.83754450303457
154,3,69.35338852820945,14.719671730593516
154,4,71.04998977243245,14.159712380902292
154,5,127.92183899767372,27.946651585975317
154,6,124.34544807340832,23.63992889903939
154,7,173.79859877126054,35.21969979478128
154,8,180.1444946690275,34.10591501673167
154,9,188.62460237540716,39.800780468806586
154,10,259.40628501013407,54.10374676650331
154,11,188.61674174045103,37.20679488867657
154,12,308.8396879006237,63.57518890012804
154,13,102.83290033271595,18.784116174110586
154,14,336.6882412747184,64.61633262881374
154,15,172.909696203041,37.724478472072725
154,16,123.77941133399017,25.18936339232844
155,0,109.1892756843607,20.583804684328907
155,1,96.47843645733165,18.690489845050646
155,2,176.51664230094576,35.344551161467834
155,3,75.89468574675342,14.24799649830557
155,4,67.56928010757319,13.170548575631
155,5,132.00176861448375,26.76522887959719
155,6,123.00849678611512,23.790753168317163
155,7,175.29640880611964,34.23373723868435
155,8,166.5039091567744,33.63912222634588
155,9,199.11082005860953,40.819662352483896
155,10,266.4630917729594,51.457787177246985
155,11,183.87834373546102,36.957954088131785
155,12,316.9080170313173,59.82007595438889
155,13,101.6314562685339,19.885827057330424
155,14,317.62492570432534,67.21368838813338
155,15,185.68278060287378,34.63473397752663
155,16,128.97587756804865,25.469158899072244
156,0,102.66623787816255,20.309294875420623
156,1,89.50869974632232,19.010332737467934
156,2,179.7036294957575,36.890678164853064
156,3,68.84881082999472,13.945090056286036
156,4,68.34964223556902,13.049241633567854
156,5,126.00234400512394,27.323496746692673
156,6,118.99313067145134,23.219708432174368
156,7,167.33618857309256,34.08569149822879
156,8,177.2757326121554,33.13050039684527
156,9,180.6669694236813,37.53874463178225
156,10,268.0032620234145,54.46314390829447
156,11,185.91031314140196,36.29515680912378
156,12,302.95830555856554,62.94730495084191
156,13,100.0602201742454,19.93152010649064
156,14,336.0890138869161,67.12017538166616
156,15,176.3010525272231,37.04045085188208
156,16,120.61882655432062,24.64729898105356
157,0,100.81770116427234,20.503910657471298
157,1,93.10398212542533,19.534852976392077
157,2,167.80566970131724,33.73311014380739
157,3,68.51333826945897,14.751681920238212
157,4,65.46011732885377,13.035700221954073
157,5,129.58511160153915,26.611540669582027
157,6,116.73169633287114,24.551246130760592
157,7,163.65866014770415,32.09225493796909
157,8,167.03284834696822,33.031077860723784
157,9,193.5245032554578,38.951935445061274
157,10,258.77647948313495,49.34734550968395
157,11,192.60787752294792,36.404769586657125
157,12,301.2851566471214,61.077235137448426
157,13,94.24947396246006,19.04526698112805
157,14,329.3111395051259,61.59907739137118
157,15,165.97413764735546,36.19461980196373
157,16,127.58126643204487,25.202205326475887
158,0,98.34295805339757,21.485024975213683
158,1,95.33606552197557,18.560418592030228
158,2,174.2263174237728,34.982001028899994
158,3,66.16604592752697,14.044984366313193
158,4,63.48790585414892,13.1291116230379
158,5,132.3881999199689,25.249806470636628
158,6,120.19376540809544,22.557632877522245
158,7,162.12610372959998,34.19748623917033
158,8,157.85133699912666,34.23193761629823
158,9,188.50363134694982,38.81620078237057
158,10,256.87840182859946,49.37644265645326
158,11,180.34227195442836,37.91688059428292
158,12,294.6553455684721,60.88575217937721
158,13,89.0578730518502,17.888364183926637
158,14,306.65570082360034,60.704021486345745
158,15,172.63265428833705,33.262491971045165
158,16,117.9615788189168,25.224454997223987
159,0,100.57275281938789,20.315407071691112
159,1,89.86374879139815,18.70764455970209
159,2,170.35629544604913,34.03876651012516
159,3,69.12986170147002,13.14824217527135
159,4,64.61661489290289,13.21793829016581
159,5,128.83470758208276,25.131956873072557
159,6,110.39834440360698,23.601806322988367
159,7,158.05519645136604,31.76766087551868
159,8,154.76530188260162,33.92086370176857
159,9,173.00299612733374,36.928514123096974
159,10,246.65781355967323,49.850073428917646
159,11,185.48578559966327,36.91809648944425
159,12,299.07606661054143,59.49416544912015
159,13,88.26153382272817,18.491137319365972
159,14,313.82893880864833,65.16948389948301
159,15,173.38581476283377,32.74945903853648
159,16,116.00648167603175,23.471720681757045
160,0,97.16779443820954,19.578022198239314
160,1,88.10060050080683,18.358884167616342
160,2,159.4997133418739,33.85039630392562
160,3,65.53603313549168,14.074284836606592
160,4,63.77303610444553,13.17877392405206
160,5,120.48350705202306,24.968244314158238
160,6,110.84030902818878,21.73805416808887
160,7,157.83228610658023,31.702621955807473
160,8,154.73146406589495,33.724268458221275
160,9,178.73922931441788,37.04433094439798
160,10,249.42826033761818,49.50074336788349
160,11,178.53851022120097,36.352583356914174
160,12,299.168434631303,57.833851171222776
160,13,89.359019828215,19.00753491243566
160,14,305.48145867673054,59.28475244252517
160,15,168.87692475770828,32.35174933605391
160,16,114.37622943423543,22.95107380555884
161,0,100.46290585170468,19.775303129117496
161,1,86.43088025683849,17.292984978397268
161,2,157.42033285580507,35.0291677317313
161,3,65.04431913499242,14.275366358756271
161,4,67.66475303768878,12.97222830651614
161,5,129.3706753964687,26.503739725240845
161,6,116.14256603247941,23.719013774369525
161,7,154.4948939165844,32.3267255257866
161,8,165.66947221262984,31.85140522754616
161,9,183.55685168639928,37.46551399969005
161,10,247.47283929863772,46.65718740278954
161,11,171.70398881220038,36.46627070317534
161,12,288.76450624292374,56.37581155529421
161,13,86.40612456190986,18.33794021404518
161,14,297.4660432359988,64.1801995324218
161,15,157.39266436004758,31.955448632396735
161,16,111.8361433739815,22.702714340596067
162,0,97.06065546186402,20.572241788917992
162,1,86.41086979558632,19.424194277553635
162,2,172.80955358977505,35.53313603908831
162,3,65.70265041032455,14.036711068708733
162,4,65.39132961761702,13.519228079745211
162,5,128.03970902642826,25.228190863324606
162,6,116.30582725438241,23.638127611697286
162,7,153.8830514374559,31.870723342943283
162,8,160.65399260101398,32.68795190521602
162,9,181.86121110081092,36.152457973790355
162,10,242.36408911144304,51.405436202298596
162,11,177.0492143959991,35.28021907966926
162,12,302.0290043755286,58.110772648715816
162,13,88.12616749367427,19.092487865192226
162,14,323.412269238919,61.25448047884793
162,15,174.23603782415114,34.42759970759862
162,16,113.91547447164508,24.35516376103621
163,0,106.84134046160511,21.47872019184997
163,1,95.42986523452511,18.350033604286956
163,2,181.1056669626817,36.59342329117937
163,3,68.33545771242169,14.429316819375138
163,4,67.13716977283069,13.783775342927978
163,5,124.37481375991885,26.357284681830123
163,6,115.72816034693993,22.854287968183495
163,7,158.1888358841555,32.82886146759526
163,8,166.51999674401662,34.5591391697894
163,9,195.14705037608448,37.68269553929142
163,10,256.14826680534634,51.20766250107579
163,11,178.78800383844873,38.95531250787386
163,12,298.63203977610516,61.69304492057376
163,13,100.16583411221626,19.809209425238244
163,14,305.009612352738,66.9580983657354
163,15,179.1650299043699,37.26341596960786
163,16,124.90746947819736,24.861175587506516
164,0,106.0549915463635,20.642027125431838
164,1,91.37722629342181,20.34752148033534
164,2,166.74420132156874,35.14686959089762
164,3,72.53029291018173,15.130327132477996
164,4,69.56092299358325,13.343131890379977
164,5,128.9468033309235,26.857943378268157
164,6,126.13125022382602,24.93885845041949
164,7,159.02256050762796,34.46263395004247
164,8,166.9071594282109,33.46038715565445
164,9,197.91796023060422,36.935014408704674
