scenario,bus,Pd,Qd,Pg,Qg,Vm,Va,PQ,PV,REF
790,21,,0.0,,,1.0499995058862297,22.66751962195643,0.0,1.0,0.0
790,22,104.4123560519032,0.0,,71.76225100254008,1.0499999750618334,10.6020752521144,0.0,1.0,0.0
790,23,104.4123560519032,21.222032533296392,0.0,0.0,1.0196075021022477,5.4267187048701375,1.0,0.0,0.0
791,0,98.05643692749264,,106.70491239799208,51.56950951325564,,-7.606124784524732,0.0,1.0,0.0
791,1,92.65457258214992,,106.70491239799208,42.31859066440549,1.0196075021022477,,0.0,1.0,0.0
791,2,,33.770913700296646,0.0,22.813940841973853,1.0196075021022477,-5.42452648910186,1.0,0.0,0.0
791,3,67.88332790885045,14.70352163620312,0.0,0.0,0.9901463358726472,-10.121683199471564,1.0,0.0,0.0
791,4,65.04417516708975,,0.0,0.0,1.0196075021022477,,1.0,0.0,0.0
791,5,104.4123560519032,21.222032533296392,106.70491239799208,0.0,,,1.0,0.0,0.0
791,6,,23.280089169061352,106.70491239799208,22.813940841973853,1.0196075021022477,-18.85458319371833,0.0,1.0,0.0
791,7,160.24770938213783,34.82374235021363,,0.0,0.95000000111535,,1.0,0.0,0.0
791,8,158.83872292249282,21.222032533296392,0.0,,0.9730260477639434,-8.242440358203847,1.0,0.0,0.0
791,9,,37.40732885243811,0.0,22.813940841973853,1.0166202081678093,-10.300084209957118,1.0,0.0,0.0
791,10,,,0.0,22.813940841973853,1.024132416436246,-0.0595357759501195,1.0,0.0,0.0
791,11,0.0,0.0,0.0,0.0,1.0144329959574798,-1.8716286827433328,1.0,0.0,0.0
791,12,,49.672473689490346,106.70491239799208,28.45541508179612,1.02,0.0,0.0,0.0,1.0
791,13,,37.756466711609875,-1.427474020153263e-09,22.813940841973853,1.0499999947546597,,0.0,1.0,0.0
791,14,296.92453863965596,60.68279922831574,106.70491239799208,55.999398786679194,1.0338329464470424,-0.0595357759501195,0.0,1.0,0.0
791,15,,18.837429484075933,154.99995067438516,22.813940841973853,1.0196075021022477,9.66845321115598,0.0,1.0,0.0
791,16,104.4123560519032,,0.0,,,12.328180467388634,1.0,0.0,0.0
791,17,308.7847839934798,67.4578764079722,399.9999943371891,,1.0499806807926797,20.161178506872265,0.0,1.0,0.0
791,18,167.27194846425834,,0.0,,,8.560548062969355,1.0,0.0,0.0
791,19,104.4123560519032,,0.0,,1.04400526332744,,1.0,0.0,0.0
791,20,0.0,0.0,,22.813940841973853,1.0196075021022477,19.53761054300332,0.0,1.0,0.0
791,21,0.0,,299.99997505117676,22.813940841973853,1.0499998764072016,23.226909495473773,0.0,1.0,0.0
791,22,,21.222032533296392,659.9998402644849,22.813940841973853,1.0196075021022477,10.403731302562909,0.0,1.0,0.0
791,23,0.0,0.0,,22.813940841973853,,5.698471903608296,1.0,0.0,0.0
792,0,104.4123560519032,21.222032533296392,160.53959962220566,57.908986429136576,1.049999995214148,-0.0595357759501195,0.0,1.0,0.0
792,1,92.65457258214992,21.222032533296392,106.70491239799208,,1.04999999068108,,0.0,1.0,0.0
792,2,,33.770913700296646,0.0,0.0,0.9610435727257836,-0.0595357759501195,1.0,0.0,0.0
792,3,,21.222032533296392,0.0,,0.9799023057621694,,1.0,0.0,0.0
792,4,,,,,,-12.276552856797286,1.0,0.0,0.0
792,5,125.06839857134518,27.822148010055535,,0.0,1.00872152472703,-14.223288028647335,1.0,0.0,0.0
792,6,104.4123560519032,23.280089169061352,129.07558132257753,22.813940841973853,,-0.0595357759501195,0.0,1.0,0.0
792,7,160.24770938213783,21.222032533296392,0.0,,1.0196075021022477,,1.0,0.0,0.0
792,8,,35.62406393529776,,0.0,,-12.44677338197672,1.0,0.0,0.0
792,9,179.81197332935105,,0.0,,,-0.0595357759501195,1.0,0.0,0.0
792,10,,,0.0,,,,1.0,0.0,0.0
792,11,,,,0.0,1.0070620926264895,-0.0595357759501195,1.0,0.0,0.0
792,12,263.8434182932108,49.672473689490346,207.00000864093676,30.675219529100477,1.0196075021022477,-0.0595357759501195,0.0,0.0,1.0
792,13,192.90250519060552,21.222032533296392,3.374145052058866e-10,,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
792,14,296.92453863965596,60.68279922831574,166.999710145292,,1.0196075021022477,10.097845395735172,0.0,1.0,0.0
792,15,,21.222032533296392,154.9997739644068,79.99984056104108,,9.263825161782297,0.0,1.0,0.0
792,16,0.0,0.0,0.0,,1.0471222930607706,13.789897831916662,1.0,0.0,0.0
792,17,308.7847839934798,21.222032533296392,106.70491239799208,22.813940841973853,1.0499999470490966,15.239240145949628,0.0,1.0,0.0
792,18,104.4123560519032,,106.70491239799208,22.813940841973853,1.0367872282499002,-0.0595357759501195,1.0,0.0,0.0
792,19,,,106.70491239799208,,1.0399703397468865,-0.0595357759501195,1.0,0.0,0.0
792,20,,,399.9999931055759,17.735567940244877,1.0499999833728044,15.936143536138765,0.0,1.0,0.0
792,21,0.0,21.222032533296392,299.99996988202525,22.813940841973853,1.0499997979329234,21.59862382537842,0.0,1.0,0.0
792,22,0.0,,106.70491239799208,,1.049999992758052,10.306241191808589,0.0,1.0,0.0
792,23,,,,,1.0004296106996338,3.5197461099121705,1.0,0.0,0.0
793,0,,21.83957994255965,,22.813940841973853,1.0271995025820273,-5.100249226904248,0.0,1.0,0.0
793,1,92.65457258214992,,183.99999936866948,22.813940841973853,1.0196075021022477,-5.188113591256101,0.0,1.0,0.0
793,2,172.49317271334374,33.770913700296646,,0.0,0.9686207222908731,-4.871861632620996,1.0,0.0,0.0
793,3,67.88332790885045,,106.70491239799208,0.0,0.9808191706684382,-0.0595357759501195,1.0,0.0,0.0
793,4,104.4123560519032,13.614826393892852,0.0,0.0,1.0086396151244472,,1.0,0.0,0.0
793,5,,27.822148010055535,106.70491239799208,22.813940841973853,,-10.951265800373044,1.0,0.0,0.0
793,6,115.26656396942366,,,59.25369631384907,1.0133310533534432,-8.550024677147997,0.0,1.0,0.0
793,7,160.24770938213783,,,22.813940841973853,,-11.304165220049532,1.0,0.0,0.0
793,8,158.83872292249282,35.62406393529776,0.0,0.0,,,1.0,0.0,0.0
793,9,179.81197332935105,,106.70491239799208,,1.0154159246181274,-0.0595357759501195,1.0,0.0,0.0
793,10,,0.0,106.70491239799208,0.0,1.0250433306059006,-0.0595357759501195,1.0,0.0,0.0
793,11,,21.222032533296392,106.70491239799208,,1.0156372460430445,,1.0,0.0,0.0
793,12,104.4123560519032,,224.5508653140752,31.445479461671873,1.02,0.0,0.0,0.0,1.0
793,13,192.90250519060552,,,144.69136149170845,1.0470955855741628,-0.0595357759501195,0.0,1.0,0.0
793,14,296.92453863965596,21.222032533296392,,22.813940841973853,1.0196075021022477,10.217058171426649,0.0,1.0,0.0
793,15,104.4123560519032,18.837429484075933,154.99999949898103,22.813940841973853,1.0443855902372692,-0.0595357759501195,0.0,1.0,0.0
793,16,0.0,21.222032533296392,0.0,0.0,,,1.0,0.0,0.0
793,17,308.7847839934798,,,22.813940841973853,1.0499999682168042,,0.0,1.0,0.0
793,18,,33.97728545815551,,0.0,,7.323926481130591,1.0,0.0,0.0
793,19,104.4123560519032,24.810958771907984,106.70491239799208,22.813940841973853,1.0196075021022477,,1.0,0.0,0.0
793,20,0.0,21.222032533296392,,22.813940841973853,1.0499999879197084,,0.0,1.0,0.0
793,21,0.0,,106.70491239799208,22.813940841973853,1.0499999664696436,,0.0,1.0,0.0
793,22,104.4123560519032,,504.9999989966617,22.813940841973853,1.034464439198044,,0.0,1.0,0.0
793,23,0.0,,0.0,,1.01046358529198,,1.0,0.0,0.0
794,0,98.05643692749264,,,,1.0196075021022477,,0.0,1.0,0.0
794,1,92.65457258214992,19.28970034519345,106.70491239799208,,1.0270381349739972,-5.16712294324193,0.0,1.0,0.0
794,2,,,,22.813940841973853,,-4.819931606936007,1.0,0.0,0.0
794,3,67.88332790885045,21.222032533296392,106.70491239799208,22.813940841973853,0.981518577510845,,1.0,0.0,0.0
794,4,65.04417516708975,13.614826393892852,,0.0,,-0.0595357759501195,1.0,0.0,0.0
794,5,125.06839857134518,27.822148010055535,0.0,22.813940841973853,1.0024496325845165,-10.948076972482768,1.0,0.0,0.0
794,6,,,202.74535669122957,58.27456202961024,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
794,7,160.24770938213783,,106.70491239799208,0.0,,-11.275482313426686,1.0,0.0,0.0
794,8,158.83872292249282,21.222032533296392,106.70491239799208,0.0,0.9766451853798038,,1.0,0.0,0.0
794,9,,37.40732885243811,106.70491239799208,,1.0196075021022477,-8.544094308483649,1.0,0.0,0.0
794,10,,21.222032533296392,0.0,0.0,1.0254698730882468,,1.0,0.0,0.0
794,11,,0.0,0.0,0.0,1.0193248314691068,,1.0,0.0,0.0
794,12,263.8434182932108,,106.70491239799208,22.813940841973853,1.02,0.0,0.0,0.0,1.0
794,13,192.90250519060552,,106.70491239799208,142.13338434033153,1.046807834830494,1.4453405438648648,0.0,1.0,0.0
794,14,296.92453863965596,60.68279922831574,167.00000676600138,55.99964390559027,1.0373078483062808,10.348426506404536,0.0,1.0,0.0
794,15,95.98276748866944,18.837429484075933,,22.813940841973853,1.0196075021022477,,0.0,1.0,0.0
794,16,0.0,0.0,106.70491239799208,0.0,1.0196075021022477,12.928188285716734,1.0,0.0,0.0
794,17,308.7847839934798,67.4578764079722,,22.813940841973853,,15.172852202104975,0.0,1.0,0.0
794,18,104.4123560519032,,0.0,0.0,1.0395809976066677,,1.0,0.0,0.0
794,19,104.4123560519032,,,0.0,1.0196075021022477,7.282141168862969,1.0,0.0,0.0
794,20,,0.0,,35.02030406712089,1.0499999930338424,16.588628393913517,0.0,1.0,0.0
794,21,0.0,0.0,299.9999984563012,-18.1828849819294,1.0499999843856245,27.267555066081563,0.0,1.0,0.0
794,22,104.4123560519032,0.0,504.9999993164069,,1.0499999765241093,8.038727782012979,0.0,1.0,0.0
794,23,0.0,0.0,0.0,0.0,1.0100049071773451,,1.0,0.0,0.0
795,0,98.05643692749264,,172.6203741118674,,1.049999995679214,-0.0595357759501195,0.0,1.0,0.0
795,1,104.4123560519032,19.28970034519345,106.70491239799208,42.169605929690576,,-0.0595357759501195,0.0,1.0,0.0
795,2,172.49317271334374,,,0.0,0.9694488337757786,-6.25367642036109,1.0,0.0,0.0
795,3,,21.222032533296392,106.70491239799208,0.0,0.9902337795932564,,1.0,0.0,0.0
795,4,65.04417516708975,21.222032533296392,106.70491239799208,0.0,1.021211394837132,,1.0,0.0,0.0
795,5,,27.822148010055535,,0.0,1.0196075021022477,,1.0,0.0,0.0
795,6,115.26656396942366,23.280089169061352,,,0.9716587451994668,,0.0,1.0,0.0
795,7,160.24770938213783,21.222032533296392,106.70491239799208,0.0,0.9500000009119334,-18.205120477545755,1.0,0.0,0.0
795,8,,,0.0,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
795,9,179.81197332935105,37.40732885243811,,0.0,1.016495467872805,-0.0595357759501195,1.0,0.0,0.0
795,10,0.0,0.0,106.70491239799208,22.813940841973853,1.0238703333485657,-2.5144946378270707,1.0,0.0,0.0
795,11,,0.0,0.0,0.0,,-0.0595357759501195,1.0,0.0,0.0
795,12,104.4123560519032,49.672473689490346,,22.813940841973853,,-0.0595357759501195,0.0,0.0,1.0
795,13,192.90250519060552,37.756466711609875,-2.338270394741676e-10,180.0591385732325,,1.7142906882186115,0.0,1.0,0.0
795,14,,,166.99996753885642,,1.0196075021022477,10.095610287099202,0.0,1.0,0.0
795,15,95.98276748866944,18.837429484075933,154.99996155621622,,,-0.0595357759501195,0.0,1.0,0.0
795,16,,21.222032533296392,,,,,1.0,0.0,0.0
795,17,308.7847839934798,21.222032533296392,399.99999554276,,1.0196075021022477,,0.0,1.0,0.0
795,18,104.4123560519032,,0.0,0.0,,,1.0,0.0,0.0
795,19,104.4123560519032,24.810958771907984,0.0,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
795,20,104.4123560519032,0.0,,7.39360365418073,,-0.0595357759501195,0.0,1.0,0.0
795,21,,,,22.813940841973853,1.049999696550311,-0.0595357759501195,0.0,1.0,0.0
795,22,0.0,,659.999868905933,,1.0499999930049504,10.514751474053028,0.0,1.0,0.0
795,23,,21.222032533296392,0.0,,1.0043002618928931,4.232323777645333,1.0,0.0,0.0
796,0,,21.804663205371455,183.99999418641053,22.813940841973853,,-5.604944092586992,0.0,1.0,0.0
796,1,104.4123560519032,19.202265241706925,,43.79771309207476,,,0.0,1.0,0.0
796,2,169.82421711422217,35.64740007367049,,22.813940841973853,,-0.3038451870198221,1.0,0.0,0.0
796,3,,21.222032533296392,,0.0,0.9874209020744864,,1.0,0.0,0.0
796,4,70.36277404481875,13.77393077813745,0.0,22.813940841973853,,,1.0,0.0,0.0
796,5,104.4123560519032,21.222032533296392,,22.813940841973853,1.0094666294214705,,1.0,0.0,0.0
796,6,,23.40665605765328,106.70491239799208,22.813940841973853,1.0116052320988973,-9.832561119181989,0.0,1.0,0.0
796,7,169.70575832293002,,0.0,,0.97562690642734,-12.787901132130008,1.0,0.0,0.0
796,8,,,0.0,,0.967339190444791,-7.609539112393815,1.0,0.0,0.0
796,9,180.41364010280813,38.842384127150304,0.0,0.0,,-10.112321795308512,1.0,0.0,0.0
796,10,104.4123560519032,0.0,0.0,,,-7.159581653591324,1.0,0.0,0.0
796,11,,,106.70491239799208,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
796,12,250.59925035275265,50.347547736016814,207.00002952577017,79.99999735913164,,,0.0,0.0,1.0
796,13,,21.222032533296392,,,1.0196075021022477,,0.0,1.0,0.0
796,14,307.41319804010317,,166.99997018731383,55.99977135824206,1.0295674529006134,-0.0595357759501195,0.0,1.0,0.0
796,15,104.4123560519032,,154.99993061736652,,1.0390272332079282,23.748318200381277,0.0,1.0,0.0
796,16,0.0,0.0,,,1.0459672715814057,,1.0,0.0,0.0
796,17,,21.222032533296392,106.70491239799208,83.08408928131297,1.049999970941469,29.178979664661924,0.0,1.0,0.0
796,18,,35.693712010290184,,0.0,1.0340405326808215,19.09393572550364,1.0,0.0,0.0
796,19,104.4123560519032,,106.70491239799208,,1.0422645360901095,16.80384817661082,1.0,0.0,0.0
796,20,104.4123560519032,21.222032533296392,106.70491239799208,,1.0499999912558236,29.85203776079654,0.0,1.0,0.0
796,21,,0.0,299.9999724557602,,,,0.0,1.0,0.0
796,22,,0.0,584.0024069051931,,1.0196075021022477,16.227356134563692,0.0,1.0,0.0
796,23,104.4123560519032,,0.0,0.0,1.0196075021022477,,1.0,0.0,0.0
797,0,104.4123560519032,21.804663205371455,167.99999277281518,22.813940841973853,,,0.0,1.0,0.0
797,1,,,183.9999942991969,68.61004615243598,1.0196075021022477,,0.0,1.0,0.0
797,2,169.82421711422217,21.222032533296392,106.70491239799208,0.0,,-1.7222473118434285,1.0,0.0,0.0
797,3,,13.795754742583366,0.0,0.0,0.976756778317722,-0.0595357759501195,1.0,0.0,0.0
797,4,,,,22.813940841973853,1.0196075021022477,,1.0,0.0,0.0
797,5,122.80682895105372,,0.0,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
797,6,104.4123560519032,23.40665605765328,133.8428313556629,,,-13.504804704587114,0.0,1.0,0.0
797,7,169.70575832293002,32.773200641811805,106.70491239799208,22.813940841973853,0.950783857157204,-13.935842958661649,1.0,0.0,0.0
797,8,,,,,,,1.0,0.0,0.0
797,9,180.41364010280813,21.222032533296392,0.0,,1.006365227198312,,1.0,0.0,0.0
797,10,,,0.0,22.813940841973853,1.0207861961413915,0.0975385671130216,1.0,0.0,0.0
797,11,0.0,21.222032533296392,,0.0,1.0196075021022477,,1.0,0.0,0.0
797,12,250.59925035275265,50.347547736016814,207.02952637864053,,1.02,,0.0,0.0,1.0
797,13,191.16791372232765,36.45259737677923,,198.46633656042235,1.0499997720820928,,0.0,1.0,0.0
797,14,,21.222032533296392,106.70491239799208,57.04933778174743,1.0351166850680389,16.404092256093374,0.0,1.0,0.0
797,15,95.27357149022188,18.177825753545836,,80.03156323380028,1.042684474919124,15.68490092255747,0.0,1.0,0.0
797,16,0.0,0.0,0.0,0.0,1.0196075021022477,20.035771185464174,1.0,0.0,0.0
797,17,,67.53538236156848,106.70491239799208,22.813940841973853,1.0499996286175788,21.390577538257567,0.0,1.0,0.0
797,18,162.97940654626777,,0.0,0.0,,16.01335393720086,1.0,0.0,0.0
797,19,117.10070600442572,25.487797171082192,0.0,,,17.96896029488984,1.0,0.0,0.0
797,20,0.0,0.0,,18.17456781134682,1.049999866587764,22.14253482277617,0.0,1.0,0.0
797,21,104.4123560519032,0.0,,-37.97584137395553,1.0499997465267026,-0.0595357759501195,0.0,1.0,0.0
797,22,0.0,0.0,,22.813940841973853,1.0499998985743957,19.676587013703003,0.0,1.0,0.0
797,23,,,,0.0,,9.990037194367767,1.0,0.0,0.0
798,0,,21.804663205371455,106.70491239799208,57.483472178903554,,,0.0,1.0,0.0
798,1,,21.222032533296392,173.9333906880139,49.33944579291108,1.0196075021022477,,0.0,1.0,0.0
798,2,169.82421711422217,21.222032533296392,0.0,,0.9601169594282551,-8.50955281163526,1.0,0.0,0.0
798,3,,13.795754742583366,106.70491239799208,22.813940841973853,0.9796170419651604,-13.776333981352504,1.0,0.0,0.0
798,4,,13.77393077813745,0.0,0.0,,-12.226389513115016,1.0,0.0,0.0
798,5,122.80682895105372,25.515099530726996,0.0,0.0,1.0196075021022477,-14.10135268587126,1.0,0.0,0.0
798,6,104.4123560519032,,,,,,0.0,1.0,0.0
798,7,,21.222032533296392,,22.813940841973853,,-19.629453086591724,1.0,0.0,0.0
798,8,173.3727039083962,35.13001736414037,,,1.0196075021022477,-12.823885185015556,1.0,0.0,0.0
798,9,180.41364010280813,,0.0,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
798,10,104.4123560519032,0.0,,22.813940841973853,1.0303125197952097,-1.4577805578598075,1.0,0.0,0.0
798,11,104.4123560519032,,,22.813940841973853,1.0067472700502311,-0.0595357759501195,1.0,0.0,0.0
798,12,,21.222032533296392,207.00000416839023,29.370793446932563,1.02,,0.0,0.0,1.0
798,13,191.16791372232765,36.45259737677923,106.70491239799208,143.10517618509658,1.0196075021022477,,0.0,1.0,0.0
798,14,307.41319804010317,61.21854186500921,,55.9998098804334,1.0359785970474926,,0.0,1.0,0.0
798,15,95.27357149022188,,154.99994415797843,79.99993468104444,1.044516014743873,9.201425443377422,0.0,1.0,0.0
798,16,,0.0,,,,13.541924903104269,1.0,0.0,0.0
798,17,329.2027933497248,,106.70491239799208,22.813940841973853,1.049999976300728,14.89560203919553,0.0,1.0,0.0
798,18,162.97940654626777,21.222032533296392,106.70491239799208,22.813940841973853,,8.130392219618749,1.0,0.0,0.0
798,19,117.10070600442572,,,,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
798,20,,,399.9999971746158,,1.0196075021022477,,0.0,1.0,0.0
798,21,0.0,0.0,299.9999878506624,22.813940841973853,1.0499999405722136,-0.0595357759501195,0.0,1.0,0.0
798,22,,0.0,659.9996599444496,74.60369178495458,1.0499999969556455,-0.0595357759501195,0.0,1.0,0.0
798,23,,,106.70491239799208,22.813940841973853,,,1.0,0.0,0.0
799,0,100.25895758901348,21.222032533296392,,44.57021187901957,1.0196075021022477,-6.993104310128124,0.0,1.0,0.0
799,1,104.4123560519032,21.222032533296392,183.99999385025015,34.48069903523452,1.0419888096492285,-7.085022060682356,0.0,1.0,0.0
799,2,169.82421711422217,35.64740007367049,106.70491239799208,,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
799,3,104.4123560519032,,,,1.0196075021022477,,1.0,0.0,0.0
799,4,70.36277404481875,13.77393077813745,0.0,,1.0147629154000797,-0.0595357759501195,1.0,0.0,0.0
799,5,,,0.0,0.0,1.0051190091022144,,1.0,0.0,0.0
799,6,104.4123560519032,23.40665605765328,106.70491239799208,22.813940841973853,0.9736050405803134,-18.417098982375553,0.0,1.0,0.0
799,7,169.70575832293002,,0.0,,1.0196075021022477,-18.060541176160537,1.0,0.0,0.0
799,8,173.3727039083962,35.13001736414037,0.0,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
799,9,180.41364010280813,38.842384127150304,0.0,22.813940841973853,1.013667308648856,-10.275084672904836,1.0,0.0,0.0
799,10,,,106.70491239799208,0.0,1.0233308537416717,-2.6445799115792106,1.0,0.0,0.0
799,11,0.0,0.0,0.0,0.0,1.0133681310960132,,1.0,0.0,0.0
799,12,250.59925035275265,50.347547736016814,207.00006909933387,30.880943446348024,,,0.0,0.0,1.0
799,13,,36.45259737677923,1.335644375466635e-09,171.56950059664396,1.0499995223300929,1.2762602415350068,0.0,1.0,0.0
799,14,307.41319804010317,,167.0000337704516,,1.0342456327769902,11.195084196838364,0.0,1.0,0.0
799,15,95.27357149022188,18.177825753545836,154.99999594832516,79.9992601554465,1.0196075021022477,,0.0,1.0,0.0
799,16,,,0.0,22.813940841973853,1.0196075021022477,,1.0,0.0,0.0
799,17,,21.222032533296392,399.9999969281279,52.72857849894703,1.049989871883883,-0.0595357759501195,0.0,1.0,0.0
799,18,162.97940654626777,35.693712010290184,,0.0,1.038491308074148,,1.0,0.0,0.0
799,19,117.10070600442572,21.222032533296392,106.70491239799208,0.0,1.0439807818397249,,1.0,0.0,0.0
799,20,104.4123560519032,,,,1.0499999330151812,,0.0,1.0,0.0
799,21,0.0,0.0,,,1.0499998240636534,22.445993995334515,0.0,1.0,0.0
799,22,0.0,0.0,659.9999876887977,22.813940841973853,,,0.0,1.0,0.0
799,23,0.0,0.0,,0.0,,,1.0,0.0,0.0
800,0,103.78917602978564,21.250636949929778,170.92480401184275,,1.0499999843958028,-8.237253820994864,0.0,1.0,0.0
800,1,89.80859561936154,19.338486226549172,,41.196427216728296,1.049999982958303,,0.0,1.0,0.0
800,2,,21.222032533296392,,,0.9726698393061034,-0.0595357759501195,1.0,0.0,0.0
800,3,72.21692204258065,13.58151602645019,,0.0,0.9903523034248984,,1.0,0.0,0.0
800,4,63.184528936571354,13.195277772898736,,,1.0218228932333973,-0.0595357759501195,1.0,0.0,0.0
800,5,,21.222032533296392,,0.0,1.009280287014097,-0.0595357759501195,1.0,0.0,0.0
800,6,,23.807219017196473,101.81569087399666,59.99999250133975,0.9703555729576068,-19.90043759342272,0.0,1.0,0.0
800,7,161.86607720191978,21.222032533296392,106.70491239799208,0.0,0.950000002539424,,1.0,0.0,0.0
800,8,168.0631002170991,34.37582411392097,0.0,0.0,,-0.0595357759501195,1.0,0.0,0.0
800,9,175.53233936726548,38.52177531426091,,,1.0196075021022477,-10.563131391608207,1.0,0.0,0.0
800,10,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0
800,11,,,,,,-2.0822504655877885,1.0,0.0,0.0
800,12,248.03456637113624,,207.0000194171468,27.96179394554912,,0.0,0.0,0.0,1.0
800,13,,38.113507586347886,3.231818972529757e-09,162.7586512735921,1.0499999861056553,1.669781265654281,0.0,1.0,0.0
800,14,298.4595268762682,58.3660555629679,106.70491239799208,55.99862860120042,1.0382965423291302,10.34505304893682,0.0,1.0,0.0
800,15,96.9229106650017,19.014472202601816,154.9998795305938,79.99948046569256,1.0452329149646469,9.449239478016068,0.0,1.0,0.0
800,16,,0.0,0.0,,,13.887718536299088,1.0,0.0,0.0
800,17,325.12699614406785,61.364365790406616,399.9999854223034,,1.0499998069073275,15.291593052348082,0.0,1.0,0.0
800,18,172.2290629271955,21.222032533296392,0.0,,1.0403336398889398,,1.0,0.0,0.0
800,19,117.87997352245034,,106.70491239799208,22.813940841973853,1.0196075021022477,9.132342826904727,1.0,0.0,0.0
800,20,104.4123560519032,0.0,106.70491239799208,,,-0.0595357759501195,0.0,1.0,0.0
800,21,,,299.99993561916887,22.813940841973853,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
800,22,,,106.70491239799208,61.60309295600706,1.0499999767482968,-0.0595357759501195,0.0,1.0,0.0
800,23,,,,0.0,1.0098421600794076,,1.0,0.0,0.0
801,0,103.78917602978564,,106.70491239799208,50.90863070364058,,-11.43249341822495,0.0,1.0,0.0
801,1,89.80859561936154,19.338486226549172,,41.8593003967668,1.0499999490944296,-11.524526069429236,0.0,1.0,0.0
801,2,,21.222032533296392,0.0,22.813940841973853,,,1.0,0.0,0.0
801,3,72.21692204258065,13.58151602645019,0.0,,1.0196075021022477,,1.0,0.0,0.0
801,4,63.184528936571354,13.195277772898736,0.0,0.0,,-13.937651119890289,1.0,0.0,0.0
801,5,,,106.70491239799208,22.813940841973853,1.0196075021022477,,1.0,0.0,0.0
801,6,119.41956999040475,23.807219017196473,106.70491239799208,,0.9705868230404632,-22.908093831065383,0.0,1.0,0.0
801,7,,31.490327167486463,0.0,22.813940841973853,1.0196075021022477,-21.922504807292107,1.0,0.0,0.0
801,8,168.0631002170991,,0.0,0.0,0.97301675702594,-11.93384726899224,1.0,0.0,0.0
801,9,175.53233936726548,,0.0,22.813940841973853,1.0163752079731352,-13.697678807894286,1.0,0.0,0.0
801,10,0.0,0.0,,0.0,1.0265586123198744,-7.197892293836547,1.0,0.0,0.0
801,11,,0.0,0.0,,,,1.0,0.0,0.0
801,12,248.03456637113624,,207.00005208186084,22.813940841973853,1.0196075021022477,,0.0,0.0,1.0
801,13,104.4123560519032,,-1.8270910961341806e-09,,1.0499999685352908,,0.0,1.0,0.0
801,14,,58.3660555629679,106.70491239799208,,,,0.0,1.0,0.0
801,15,96.9229106650017,19.014472202601816,,,1.044628973189128,6.569112327310844,0.0,1.0,0.0
801,16,0.0,0.0,106.70491239799208,0.0,,,1.0,0.0,0.0
801,17,,21.222032533296392,399.9999512263332,,1.0499993906193752,,0.0,1.0,0.0
801,18,,33.427113703194784,,0.0,,5.933746419535469,1.0,0.0,0.0
801,19,117.87997352245034,,,0.0,1.0445394038619973,7.158494849579936,1.0,0.0,0.0
801,20,0.0,0.0,,6.101744074594663,1.0196075021022477,,0.0,1.0,0.0
801,21,104.4123560519032,,106.70491239799208,-38.524742539042464,,,0.0,1.0,0.0
801,22,104.4123560519032,0.0,659.9977742672602,,,,0.0,1.0,0.0
801,23,0.0,0.0,0.0,0.0,1.0196075021022477,,1.0,0.0,0.0
802,0,,21.222032533296392,106.70491239799208,30.129446120439276,1.0121064725517073,,0.0,1.0,0.0
802,1,104.4123560519032,19.338486226549172,183.9999978019219,20.753159256902222,,-9.517513459045446,0.0,1.0,0.0
802,2,,33.6728377737021,106.70491239799208,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
802,3,104.4123560519032,21.222032533296392,0.0,,0.9694843396497684,-11.499547462831256,1.0,0.0,0.0
802,4,63.184528936571354,13.195277772898736,,,,-11.672213291783558,1.0,0.0,0.0
802,5,,26.952535646684733,,0.0,0.9920723337522822,-13.635272836709788,1.0,0.0,0.0
802,6,104.4123560519032,23.807219017196473,147.09629096042693,59.9836314978232,0.9847717053359905,,0.0,1.0,0.0
802,7,104.4123560519032,31.490327167486463,0.0,,0.9573119149989876,,1.0,0.0,0.0
802,8,168.0631002170991,34.37582411392097,0.0,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
802,9,175.53233936726548,38.52177531426091,0.0,0.0,1.0065683876065927,-0.0595357759501195,1.0,0.0,0.0
802,10,0.0,21.222032533296392,106.70491239799208,0.0,1.0208035070250694,-0.0595357759501195,1.0,0.0,0.0
802,11,,0.0,106.70491239799208,0.0,1.010482123299169,-2.0660883180690535,1.0,0.0,0.0
802,12,,50.072235778693425,106.70491239799208,,1.02,0.0,0.0,0.0,1.0
802,13,172.49007525984075,38.113507586347886,106.70491239799208,171.71234546495106,1.0499982944549078,1.670033368302336,0.0,1.0,0.0
